18607,Played,1.0354946868767615e-06
83776,Played,1.0354946868767615e-06
243237,Played,2.070989373753523e-06
78307,Played,1.0354946868767615e-06
245610,Played,1.0354946868767615e-06
175825,Played,2.070989373753523e-06
180001,Played,2.2780883111288756e-05
251588,Played,5.177473434383808e-06
45731,Played,1.0354946868767615e-06
279888,Played,1.0354946868767615e-06
155515,Played,2.070989373753523e-06
52668,Played,6.21296812126057e-06
67186,Played,1.0354946868767617e-05
252105,Played,1.0354946868767615e-06
275585,Played,1.0354946868767615e-06
218028,Want to Play,2.7538195477126775e-06
239053,Want to Play,2.7538195477126775e-06
218043,Want to Play,2.7538195477126775e-06
163145,Want to Play,8.261458643138033e-06
237933,Want to Play,2.7538195477126775e-06
193221,Global Top Sellers,6.677774372323912e-05
252791,Global Top Sellers,7.062562246440316e-06
200928,Global Top Sellers,0.00011416997176314554
165873,Global Top Sellers,0.00014125124492880633
155704,Global Top Sellers,0.00014865475845610927
246687,Want to Play,2.7538195477126775e-06
253226,Want to Play,2.7538195477126775e-06
136185,Want to Play,2.7538195477126775e-06
84386,Want to Play,2.7538195477126775e-06
144476,Want to Play,8.261458643138033e-06
243658,Want to Play,2.7538195477126775e-06
218580,Want to Play,2.7538195477126775e-06
165184,Want to Play,5.507639095425355e-06
49833,Want to Play,2.7538195477126775e-06
22962,Want to Play,2.7538195477126775e-06
231735,Want to Play,2.7538195477126775e-06
41858,Playing,5.0445178702045555e-05
84215,Playing,1.2611294675511389e-05
114028,Playing,1.2611294675511389e-05
19945,Playing,1.2611294675511389e-05
294174,Playing,1.2611294675511389e-05
4102,Played,9.319452181890855e-06
3877,Playing,1.2611294675511389e-05
24818,Playing,1.2611294675511389e-05
4558,Playing,1.2611294675511389e-05
150207,Played,1.0354946868767615e-06
239069,Played,1.0354946868767615e-06
3307,Played,1.0354946868767615e-06
289161,Played,2.070989373753523e-06
139866,Played,1.0354946868767615e-06
218086,Played,1.0354946868767615e-06
12324,Played,2.070989373753523e-06
284415,Playing,3.783388402653416e-05
172597,Played,1.0354946868767615e-06
270409,Played,1.0354946868767615e-06
53790,Played,6.21296812126057e-06
40517,Played,1.0354946868767615e-06
39495,Played,1.0354946868767615e-06
2897,Played,2.8993851232549324e-05
60259,Played,1.0354946868767615e-06
42555,Played,1.0354946868767615e-06
49261,Playing,1.2611294675511389e-05
2642,Playing,1.2611294675511389e-05
1113,Playing,2.5222589351022777e-05
1186,Playing,5.0445178702045555e-05
1188,Playing,6.305647337755693e-05
1516,Playing,6.305647337755693e-05
1864,Playing,0.0002774484828612505
2060,Playing,6.305647337755693e-05
275079,Global Top Sellers,0.00010486687252817931
4562,Playing,5.0445178702045555e-05
5972,Playing,6.305647337755693e-05
6456,Playing,1.2611294675511389e-05
6835,Playing,1.2611294675511389e-05
213568,Played,4.141978747507046e-06
110320,Played,1.0354946868767615e-06
210273,Want to Play,5.507639095425355e-06
284717,Want to Play,5.507639095425355e-06
5005,Want to Play,5.507639095425355e-06
147153,Want to Play,5.507639095425355e-06
64422,Played,2.070989373753523e-06
38119,Played,1.0354946868767615e-06
21156,Want to Play,2.7538195477126775e-06
78212,Want to Play,2.203055638170142e-05
80507,Want to Play,1.101527819085071e-05
77207,Played,1.0354946868767617e-05
84184,Played,2.070989373753523e-06
310994,Played,1.0354946868767615e-06
320489,Want to Play,2.7538195477126775e-06
304303,Want to Play,2.7538195477126775e-06
300263,Playing,1.2611294675511389e-05
105416,Playing,0.00012611294675511387
7996,Playing,1.2611294675511389e-05
72983,Playing,1.2611294675511389e-05
144374,Played,1.0354946868767615e-06
143614,Playing,0.00025222589351022774
248517,Played,1.0354946868767615e-06
288349,Played,4.141978747507046e-06
254057,Played,1.0354946868767615e-06
145394,Played,1.0354946868767615e-06
50634,Played,1.0354946868767615e-06
165854,Played,2.070989373753523e-06
18255,Playing,1.2611294675511389e-05
1761,Playing,1.2611294675511389e-05
1134,Playing,6.305647337755693e-05
2587,Playing,5.0445178702045555e-05
2650,Playing,1.2611294675511389e-05
3876,Playing,1.2611294675511389e-05
3837,Playing,2.5222589351022777e-05
20039,Played,3.417132466693313e-05
229864,Played,1.0354946868767615e-06
172792,Played,4.141978747507046e-06
227746,Played,1.0354946868767615e-06
281832,Played,2.070989373753523e-06
4973,Playing,2.5222589351022777e-05
4180,Playing,3.783388402653416e-05
1092,Played,0.00040177193850818353
21680,Want to Play,5.507639095425355e-06
186309,Playing,0.00010089035740409111
267209,Playing,3.783388402653416e-05
186046,Played,1.0354946868767615e-06
143228,Played,2.0709893737535234e-05
281381,Playing,1.2611294675511389e-05
7390,Playing,2.5222589351022777e-05
237416,Want to Play,2.7538195477126775e-06
134329,Want to Play,8.261458643138033e-06
284574,Played,1.0354946868767615e-06
198842,Want to Play,2.7538195477126775e-06
3249,Playing,2.5222589351022777e-05
175122,Played,1.0354946868767615e-06
79448,Want to Play,2.7538195477126775e-06
119080,Want to Play,2.7538195477126775e-06
121427,Want to Play,2.7538195477126775e-06
90113,Want to Play,5.783021050196623e-05
136063,Want to Play,2.7538195477126775e-06
248633,Want to Play,2.7538195477126775e-06
26086,Want to Play,5.507639095425355e-06
230364,Want to Play,2.7538195477126775e-06
162835,Want to Play,2.7538195477126775e-06
26192,Want to Play,0.0020543493825936573
26195,Want to Play,3.579965412026481e-05
37362,Want to Play,2.7538195477126775e-06
11484,Want to Play,2.7538195477126775e-06
140666,Want to Play,2.7538195477126775e-06
250471,Want to Play,2.7538195477126775e-06
80134,Want to Play,2.7538195477126775e-06
48368,Want to Play,2.7538195477126775e-06
144521,Want to Play,2.7538195477126775e-06
136326,Want to Play,2.7538195477126775e-06
48455,Want to Play,2.7538195477126775e-06
45199,Want to Play,2.7538195477126775e-06
67702,Want to Play,2.7538195477126775e-06
173152,Want to Play,2.7538195477126775e-06
140313,Want to Play,2.7538195477126775e-06
147832,Want to Play,2.7538195477126775e-06
151541,Want to Play,1.3769097738563387e-05
247140,Want to Play,2.7538195477126775e-06
146008,Want to Play,2.7538195477126775e-06
204672,Want to Play,5.507639095425355e-06
218590,Want to Play,2.7538195477126775e-06
217944,Want to Play,2.7538195477126775e-06
218439,Want to Play,2.7538195477126775e-06
146283,Want to Play,5.507639095425355e-06
218778,Want to Play,2.7538195477126775e-06
225389,Want to Play,2.7538195477126775e-06
220899,Want to Play,2.7538195477126775e-06
238040,Want to Play,2.7538195477126775e-06
1027,Want to Play,7.986076688366765e-05
146634,Want to Play,2.7538195477126775e-06
1067,Want to Play,9.362986462223104e-05
307319,Want to Play,2.7538195477126775e-06
3051,Want to Play,2.7538195477126775e-06
1672,Want to Play,2.47843759294141e-05
1135,Want to Play,8.261458643138032e-05
281708,Want to Play,2.7538195477126775e-06
232695,Want to Play,2.7538195477126775e-06
1236,Want to Play,1.101527819085071e-05
276532,Want to Play,2.7538195477126775e-06
37546,Want to Play,5.507639095425355e-06
1389,Want to Play,1.3769097738563387e-05
151162,Want to Play,1.101527819085071e-05
1760,Want to Play,2.7538195477126774e-05
2803,Want to Play,8.261458643138033e-06
257733,Want to Play,2.7538195477126775e-06
81120,Want to Play,2.7538195477126775e-06
42212,Want to Play,2.7538195477126775e-06
42272,Want to Play,2.7538195477126775e-06
42562,Want to Play,5.507639095425355e-06
215142,Want to Play,2.7538195477126775e-06
2909,Want to Play,0.0003662579998457861
42656,Want to Play,1.101527819085071e-05
289749,Played,1.0354946868767615e-06
198588,Played,2.070989373753523e-06
141696,Played,1.0354946868767615e-06
179736,Played,1.0354946868767615e-06
62704,Played,1.0354946868767615e-06
134430,Played,1.0354946868767615e-06
12728,Played,1.242593624252114e-05
41572,Played,2.070989373753523e-06
275582,Played,1.0354946868767615e-06
40207,Played,1.0354946868767615e-06
50655,Played,1.0354946868767615e-06
248121,Played,3.106484060630285e-06
200966,Played,2.070989373753523e-06
78870,Played,1.0354946868767615e-06
243452,Played,7.248462808137331e-06
210242,Played,1.0354946868767615e-06
235346,Played,1.0354946868767615e-06
131966,Played,3.106484060630285e-06
26441,Played,2.070989373753523e-06
218340,Played,1.0354946868767615e-06
41601,Played,3.106484060630285e-06
84599,Played,2.070989373753523e-06
206365,Played,1.0354946868767615e-06
42854,Played,1.1390441555644378e-05
118907,Played,1.0354946868767615e-06
84848,Played,8.283957495014092e-06
41528,Played,3.106484060630285e-06
54796,Played,2.070989373753523e-06
165888,Played,1.0354946868767615e-06
245489,Played,1.0354946868767615e-06
115751,Played,5.177473434383808e-06
281594,Played,1.0354946868767615e-06
206639,Played,1.0354946868767615e-06
19740,Played,2.070989373753523e-06
72533,Played,7.248462808137331e-06
5124,Played,3.106484060630285e-06
207496,Global Top Sellers,5.6062132038984855e-05
339722,Global Top Sellers,7.0382085835215564e-06
154687,Global Top Sellers,0.0001904212903617822
185282,Played,1.0354946868767615e-06
185891,Played,2.070989373753523e-06
39471,Played,1.1390441555644378e-05
2685,Want to Play,2.7538195477126774e-05
277551,Want to Play,8.261458643138033e-06
43410,Want to Play,2.7538195477126775e-06
204008,Want to Play,2.7538195477126775e-06
43404,Want to Play,2.7538195477126775e-06
2730,Want to Play,5.507639095425355e-06
2898,Want to Play,2.7538195477126775e-06
13632,Played,3.106484060630285e-06
157175,Played,1.0354946868767615e-06
64910,Played,1.0354946868767615e-06
2569,Played,2.69228618587958e-05
245385,Played,1.0354946868767615e-06
91726,Played,2.070989373753523e-06
293983,Played,1.0354946868767615e-06
112431,Played,2.070989373753523e-06
210721,Played,1.0354946868767615e-06
282457,Played,1.0354946868767615e-06
47707,Played,1.242593624252114e-05
129181,Played,1.0354946868767615e-06
154776,Played,1.0354946868767615e-06
131887,Played,1.4496925616274662e-05
229841,Played,3.106484060630285e-06
117272,Played,1.0354946868767615e-06
4580,Played,3.106484060630285e-06
154228,Played,1.0354946868767615e-06
150106,Played,1.0354946868767615e-06
27109,Played,1.0354946868767615e-06
39558,Played,8.283957495014092e-06
248616,Played,2.070989373753523e-06
47969,Played,5.177473434383808e-06
78087,Played,1.0354946868767615e-06
13063,Played,2.070989373753523e-06
40092,Played,1.0354946868767615e-06
172250,Played,1.0354946868767615e-06
248620,Played,3.106484060630285e-06
6397,Played,1.0354946868767615e-06
248840,Played,1.0354946868767615e-06
287139,Played,1.0354946868767615e-06
5914,Played,1.0354946868767615e-06
39536,Played,1.0354946868767615e-06
54914,Played,1.0354946868767615e-06
66030,Played,5.177473434383808e-06
247582,Played,1.0354946868767615e-06
139819,Played,1.0354946868767615e-06
254932,Played,1.0354946868767615e-06
215771,Played,1.0354946868767615e-06
83731,Global Top Sellers,0.00022622117485235897
105416,Global Top Sellers,0.000185574911440949
276438,Want to Play,2.7538195477126775e-06
5916,Want to Play,2.7538195477126775e-06
3339,Want to Play,5.507639095425355e-06
3762,Want to Play,9.91375037176564e-05
103490,Want to Play,2.7538195477126775e-06
3586,Want to Play,8.261458643138033e-06
123306,Want to Play,2.7538195477126775e-06
44896,Want to Play,5.507639095425355e-06
3198,Want to Play,5.507639095425355e-06
45036,Want to Play,5.507639095425355e-06
290979,Want to Play,2.7538195477126775e-06
315008,Want to Play,2.7538195477126775e-06
3516,Want to Play,2.7538195477126775e-06
46761,Want to Play,8.261458643138033e-06
18154,Want to Play,2.7538195477126775e-06
3612,Want to Play,8.261458643138033e-06
3709,Want to Play,8.261458643138033e-06
18296,Want to Play,2.7538195477126775e-06
20240,Want to Play,2.7538195477126775e-06
4109,Want to Play,1.6522917286276066e-05
283589,Want to Play,2.7538195477126775e-06
284034,Want to Play,2.7538195477126775e-06
64070,Want to Play,2.7538195477126775e-06
4448,Want to Play,2.7538195477126775e-06
24366,Want to Play,2.7538195477126775e-06
4977,Want to Play,1.101527819085071e-05
4500,Want to Play,2.47843759294141e-05
4506,Want to Play,5.507639095425355e-06
172013,Want to Play,5.507639095425355e-06
52192,Want to Play,1.101527819085071e-05
4560,Want to Play,1.3769097738563387e-05
4591,Want to Play,3.304583457255213e-05
4614,Want to Play,2.47843759294141e-05
296027,Want to Play,2.7538195477126775e-06
5252,Want to Play,2.7538195477126775e-06
7374,Want to Play,2.7538195477126775e-06
198193,Want to Play,2.7538195477126775e-06
4952,Want to Play,2.7538195477126775e-06
5149,Want to Play,5.507639095425355e-06
4890,Want to Play,1.3769097738563387e-05
5140,Want to Play,5.507639095425355e-06
58051,Want to Play,5.507639095425355e-06
209983,Want to Play,2.7538195477126775e-06
178228,Want to Play,2.7538195477126775e-06
5720,Want to Play,2.203055638170142e-05
7159,Want to Play,7.159930824052962e-05
199842,Want to Play,2.7538195477126775e-06
269793,Want to Play,2.7538195477126775e-06
7243,Want to Play,1.101527819085071e-05
172410,Want to Play,1.3769097738563387e-05
204414,Want to Play,2.7538195477126775e-06
8132,Want to Play,1.101527819085071e-05
4485,Played,1.0354946868767615e-06
14019,Played,1.0354946868767615e-06
112423,Played,6.21296812126057e-06
39582,Played,1.0354946868767615e-06
146160,Played,7.248462808137331e-06
190483,Global Top Sellers,0.00016550749319589101
166069,Global Top Sellers,6.137123055527447e-06
228909,Want to Play,2.7538195477126775e-06
10901,Want to Play,2.7538195477126774e-05
66613,Want to Play,8.261458643138033e-06
242265,Want to Play,2.7538195477126775e-06
248494,Want to Play,2.7538195477126775e-06
67326,Want to Play,2.7538195477126775e-06
282503,Want to Play,2.7538195477126775e-06
8302,Want to Play,2.7538195477126775e-06
279998,Want to Play,2.7538195477126775e-06
301726,Want to Play,2.7538195477126775e-06
197617,Want to Play,8.261458643138033e-06
281649,Want to Play,5.507639095425355e-06
279763,Want to Play,2.7538195477126775e-06
287284,Want to Play,5.507639095425355e-06
261413,Want to Play,5.507639095425355e-06
305791,Want to Play,8.261458643138033e-06
304322,Want to Play,1.101527819085071e-05
261571,Want to Play,3.304583457255213e-05
55213,Want to Play,2.7538195477126775e-06
14716,Want to Play,4.406111276340284e-05
14574,Want to Play,2.7538195477126775e-06
15452,Want to Play,1.3769097738563387e-05
14709,Want to Play,2.47843759294141e-05
14751,Want to Play,2.47843759294141e-05
146269,Want to Play,5.507639095425355e-06
14991,Want to Play,2.7538195477126775e-06
15171,Want to Play,2.7538195477126775e-06
92369,Want to Play,2.7538195477126775e-06
15453,Want to Play,5.507639095425355e-06
18699,Want to Play,1.6522917286276066e-05
286060,Want to Play,2.7538195477126775e-06
16584,Want to Play,3.0292015024839453e-05
63363,Want to Play,2.7538195477126775e-06
66588,Want to Play,2.7538195477126775e-06
77420,Want to Play,2.7538195477126775e-06
19714,Want to Play,8.261458643138033e-06
17014,Want to Play,2.7538195477126775e-06
78107,Want to Play,1.101527819085071e-05
230246,Want to Play,2.7538195477126775e-06
307549,Want to Play,2.7538195477126775e-06
18808,Want to Play,8.261458643138033e-06
294766,Want to Play,2.7538195477126775e-06
66277,Want to Play,2.7538195477126775e-06
314575,Want to Play,2.7538195477126775e-06
40615,Want to Play,2.7538195477126775e-06
19618,Want to Play,2.7538195477126775e-06
19687,Want to Play,2.203055638170142e-05
41712,Want to Play,2.7538195477126775e-06
19921,Want to Play,5.507639095425355e-06
219274,Want to Play,2.7538195477126775e-06
243296,Want to Play,2.7538195477126775e-06
20386,Want to Play,8.261458643138033e-06
284585,Want to Play,2.7538195477126775e-06
220865,Want to Play,2.7538195477126775e-06
174910,Want to Play,2.7538195477126775e-06
21034,Want to Play,5.507639095425355e-06
21304,Want to Play,2.7538195477126775e-06
47707,Want to Play,2.7538195477126775e-06
254853,Want to Play,2.7538195477126775e-06
113080,Want to Play,2.7538195477126775e-06
242307,Want to Play,5.507639095425355e-06
118574,Want to Play,2.7538195477126775e-06
22251,Want to Play,1.3769097738563387e-05
47843,Want to Play,2.7538195477126775e-06
22833,Want to Play,1.101527819085071e-05
1731,Played,3.106484060630285e-06
278210,Played,1.0354946868767615e-06
289738,Played,1.0354946868767615e-06
229892,Played,1.0354946868767615e-06
162204,Played,1.0354946868767615e-06
191641,Played,2.070989373753523e-06
42115,Played,1.0354946868767615e-06
314050,Played,1.0354946868767615e-06
46760,Played,1.0354946868767615e-06
265868,Global Top Sellers,3.40951280862636e-05
37031,Global Top Sellers,2.8542492940786384e-05
176042,Want to Play,2.7538195477126775e-06
66085,Want to Play,2.7538195477126775e-06
241307,Global Top Sellers,4.315469069204221e-05
38114,Played,1.0354946868767615e-06
122260,Played,5.177473434383808e-06
311318,Played,1.0354946868767615e-06
5965,Played,7.248462808137331e-06
178209,Played,1.0354946868767615e-06
64946,Played,1.0354946868767615e-06
280138,Played,1.0354946868767615e-06
280485,Played,1.0354946868767615e-06
18392,Played,2.070989373753523e-06
71344,Played,1.0354946868767615e-06
92476,Played,1.0354946868767615e-06
45297,Played,1.0354946868767615e-06
122753,Played,1.0354946868767615e-06
218938,Played,1.0354946868767615e-06
44485,Played,2.070989373753523e-06
64306,Played,1.0354946868767615e-06
173146,Played,2.070989373753523e-06
28039,Played,2.070989373753523e-06
219388,Played,1.0354946868767615e-06
56977,Played,2.070989373753523e-06
195933,Played,1.0354946868767615e-06
1261,Played,2.070989373753523e-06
25930,Want to Play,1.3769097738563387e-05
242899,Want to Play,5.507639095425355e-06
296056,Want to Play,2.7538195477126775e-06
23454,Want to Play,8.261458643138033e-06
127790,Want to Play,2.7538195477126775e-06
136170,Want to Play,2.7538195477126775e-06
250086,Want to Play,2.7538195477126775e-06
24129,Want to Play,2.7538195477126775e-06
12082,Want to Play,2.7538195477126775e-06
272511,Want to Play,2.7538195477126775e-06
288948,Want to Play,2.7538195477126775e-06
24269,Want to Play,2.7538195477126775e-06
24310,Want to Play,1.101527819085071e-05
176905,Want to Play,2.7538195477126775e-06
50706,Want to Play,2.7538195477126775e-06
234272,Want to Play,2.7538195477126775e-06
272080,Want to Play,2.7538195477126775e-06
40083,Want to Play,2.7538195477126775e-06
25699,Want to Play,8.261458643138033e-06
311949,Want to Play,2.7538195477126775e-06
176043,Want to Play,2.7538195477126775e-06
218152,Want to Play,2.7538195477126775e-06
26036,Want to Play,2.7538195477126775e-06
26042,Want to Play,2.7538195477126775e-06
215448,Want to Play,2.7538195477126775e-06
317627,Want to Play,0.0003690118193934988
37481,Want to Play,5.507639095425355e-06
164730,Want to Play,2.7538195477126775e-06
122439,Want to Play,2.7538195477126775e-06
242384,Want to Play,2.7538195477126775e-06
122863,Want to Play,2.7538195477126775e-06
26514,Want to Play,1.3769097738563387e-05
26761,Want to Play,7.986076688366765e-05
15375,Played,1.0354946868767615e-06
13795,Played,4.141978747507046e-06
42205,Played,1.0354946868767615e-06
71384,Played,1.0354946868767615e-06
277654,Played,1.0354946868767615e-06
217688,Played,1.0354946868767615e-06
42495,Played,1.0354946868767615e-06
65666,Played,5.177473434383808e-06
243758,Played,1.0354946868767615e-06
10122,Played,2.070989373753523e-06
281169,Played,1.0354946868767615e-06
84995,Played,1.0354946868767615e-06
3127,Played,1.242593624252114e-05
163161,Played,1.0354946868767615e-06
6506,Played,2.588736717191904e-05
210637,Played,1.0354946868767615e-06
26933,Want to Play,2.7538195477126775e-06
45173,Want to Play,2.7538195477126775e-06
28530,Want to Play,5.507639095425355e-06
43341,Want to Play,2.7538195477126775e-06
217086,Want to Play,2.7538195477126775e-06
231745,Want to Play,2.7538195477126775e-06
95402,Played,1.0354946868767615e-06
248559,Played,2.070989373753523e-06
3186,Played,0.00033653577323494754
48103,Played,3.106484060630285e-06
248779,Played,1.0354946868767615e-06
68129,Played,2.070989373753523e-06
228332,Played,1.0354946868767615e-06
66477,Played,1.0354946868767615e-06
123396,Played,1.0354946868767615e-06
245576,Played,1.0354946868767615e-06
312275,Played,1.0354946868767615e-06
6413,Played,1.0354946868767615e-06
67337,Played,2.070989373753523e-06
229058,Played,1.0354946868767615e-06
93565,Played,2.070989373753523e-06
218863,Played,1.0354946868767615e-06
136476,Want to Play,2.7538195477126775e-06
94366,Want to Play,2.7538195477126775e-06
68941,Want to Play,2.7538195477126775e-06
122745,Want to Play,2.7538195477126775e-06
159372,Want to Play,2.7538195477126775e-06
50699,Want to Play,2.7538195477126775e-06
269797,Want to Play,2.7538195477126775e-06
134500,Want to Play,2.7538195477126775e-06
127557,Want to Play,2.7538195477126775e-06
295596,Want to Play,5.507639095425355e-06
154686,Global Top Sellers,2.778752939030483e-05
154196,Global Top Sellers,0.00013971696416492446
250628,Global Top Sellers,0.00015605827198341224
145238,Want to Play,2.7538195477126775e-06
68241,Want to Play,2.7538195477126775e-06
192916,Want to Play,5.507639095425355e-06
198874,Want to Play,2.7538195477126775e-06
218603,Want to Play,2.7538195477126775e-06
308052,Want to Play,3.0292015024839453e-05
1519,Want to Play,8.812222552680568e-05
2648,Want to Play,1.101527819085071e-05
21881,Played,2.070989373753523e-06
312276,Played,1.0354946868767615e-06
135771,Played,4.141978747507046e-06
196366,Played,1.0354946868767615e-06
130763,Played,1.0354946868767615e-06
230759,Played,1.0354946868767615e-06
44750,Want to Play,2.7538195477126775e-06
171826,Want to Play,5.507639095425355e-06
310643,Want to Play,2.7538195477126775e-06
48086,Want to Play,8.261458643138033e-06
320336,Want to Play,5.507639095425355e-06
47427,Want to Play,2.7538195477126775e-06
55063,Want to Play,2.7538195477126775e-06
64076,Want to Play,2.7538195477126775e-06
44993,Want to Play,2.7538195477126775e-06
7308,Want to Play,5.507639095425355e-06
73651,Want to Play,5.507639095425355e-06
301518,Want to Play,2.7538195477126775e-06
13892,Want to Play,2.7538195477126775e-06
14260,Played,1.0354946868767615e-06
133940,Played,2.070989373753523e-06
313768,Global Top Sellers,0.0001633400171961214
264117,Global Top Sellers,5.455220493802175e-06
263866,Want to Play,5.507639095425355e-06
299101,Want to Play,2.7538195477126775e-06
144283,Want to Play,2.7538195477126775e-06
307918,Want to Play,2.7538195477126775e-06
41747,Want to Play,2.7538195477126775e-06
230517,Want to Play,2.7538195477126775e-06
250420,Want to Play,2.7538195477126775e-06
21643,Want to Play,2.7538195477126775e-06
45424,Played,1.0354946868767615e-06
148204,Want to Play,5.507639095425355e-06
46308,Played,1.0354946868767615e-06
95376,Played,2.070989373753523e-06
246699,Played,2.070989373753523e-06
248550,Played,3.106484060630285e-06
198767,Played,1.0354946868767615e-06
321739,Want to Play,8.261458643138033e-06
283093,Want to Play,5.507639095425355e-06
24073,Want to Play,1.927673683398874e-05
178056,Want to Play,2.7538195477126775e-06
117926,Want to Play,5.507639095425355e-06
140274,Want to Play,2.7538195477126775e-06
318466,Want to Play,2.7538195477126775e-06
28363,Played,2.070989373753523e-06
130753,Played,1.0354946868767615e-06
121241,Played,2.070989373753523e-06
319529,Played,1.0354946868767615e-06
198896,Played,1.0354946868767615e-06
313217,Global Top Sellers,6.336823091461277e-05
252070,Global Top Sellers,0.00019745949894530375
1145,Want to Play,8.261458643138033e-06
305041,Want to Play,2.7538195477126775e-06
62608,Played,1.0354946868767615e-06
24453,Played,1.0354946868767615e-06
49367,Played,1.0354946868767615e-06
21094,Played,1.1390441555644378e-05
140094,Want to Play,2.7538195477126775e-06
130368,Played,1.0354946868767615e-06
120607,Played,5.177473434383808e-06
254787,Want to Play,2.7538195477126775e-06
8067,Want to Play,1.101527819085071e-05
78477,Want to Play,5.507639095425355e-06
19424,Want to Play,2.7538195477126774e-05
174933,Played,1.0354946868767615e-06
187873,Played,1.0354946868767615e-06
311949,Played,5.177473434383808e-06
20305,Played,1.0354946868767615e-06
165844,Want to Play,2.7538195477126775e-06
198937,Played,1.0354946868767615e-06
150104,Want to Play,5.507639095425355e-06
41608,Want to Play,2.7538195477126775e-06
259640,Want to Play,2.7538195477126775e-06
1098,Want to Play,1.6522917286276066e-05
1694,Want to Play,3.855347366797748e-05
3549,Want to Play,2.7538195477126775e-06
45966,Want to Play,5.507639095425355e-06
264365,Want to Play,2.7538195477126775e-06
228469,Played,4.141978747507046e-06
192950,Want to Play,2.7538195477126775e-06
145094,Played,1.0354946868767615e-06
164789,Played,1.0354946868767615e-06
240288,Want to Play,5.507639095425355e-06
26143,Want to Play,5.507639095425355e-06
260900,Want to Play,2.7538195477126775e-06
144416,Want to Play,8.261458643138033e-06
43619,Played,2.070989373753523e-06
43552,Want to Play,2.7538195477126775e-06
196633,Played,8.283957495014092e-06
112778,Want to Play,5.507639095425355e-06
230811,Want to Play,2.7538195477126775e-06
142095,Played,8.283957495014092e-06
218359,Played,1.0354946868767615e-06
222002,Played,1.0354946868767615e-06
187996,Played,2.070989373753523e-06
39467,Played,3.106484060630285e-06
64947,Played,1.0354946868767615e-06
239171,Played,1.0354946868767615e-06
46582,Played,1.0354946868767615e-06
49972,Played,1.0354946868767615e-06
2567,Played,4.0384292788193706e-05
245190,Played,1.0354946868767615e-06
21703,Played,1.0354946868767615e-06
66405,Played,5.177473434383808e-06
152223,Want to Play,8.261458643138033e-06
2701,Want to Play,1.6522917286276066e-05
18503,Want to Play,2.7538195477126775e-06
2833,Want to Play,1.101527819085071e-05
43659,Want to Play,8.261458643138033e-06
197616,Want to Play,5.507639095425355e-06
77789,Want to Play,5.507639095425355e-06
250514,Want to Play,2.7538195477126775e-06
245510,Played,1.0354946868767615e-06
119947,Played,2.3816377798165518e-05
60434,Played,1.0354946868767615e-06
248525,Played,2.070989373753523e-06
231563,Played,1.0354946868767615e-06
6977,Played,1.242593624252114e-05
147675,Played,1.0354946868767615e-06
198959,Played,1.0354946868767615e-06
206690,Played,4.141978747507046e-06
187672,Played,1.0354946868767615e-06
245181,Played,1.0354946868767615e-06
49760,Played,1.0354946868767615e-06
41825,Played,4.141978747507047e-05
49411,Played,1.0354946868767615e-06
27032,Played,4.141978747507046e-06
148926,Played,2.070989373753523e-06
119539,Played,1.0354946868767615e-06
194275,Played,2.070989373753523e-06
6299,Played,2.070989373753523e-06
67778,Played,4.141978747507046e-06
271819,Played,6.21296812126057e-06
66907,Played,1.0354946868767615e-06
299484,Played,1.0354946868767615e-06
230638,Played,1.0354946868767615e-06
39530,Played,6.21296812126057e-06
85325,Played,3.106484060630285e-06
249120,Played,2.070989373753523e-06
142605,Played,1.0354946868767615e-06
280480,Played,1.0354946868767615e-06
54600,Played,1.0354946868767615e-06
305905,Played,1.0354946868767615e-06
198911,Played,1.0354946868767615e-06
37731,Played,1.0354946868767615e-06
191724,Played,1.0354946868767615e-06
277843,Global Top Sellers,1.836266184074482e-05
279401,Global Top Sellers,8.755141819294116e-05
140519,Global Top Sellers,2.191829662688374e-05
3064,Want to Play,8.261458643138033e-06
236706,Want to Play,5.507639095425355e-06
77829,Want to Play,2.7538195477126775e-06
3406,Want to Play,2.47843759294141e-05
163228,Want to Play,2.7538195477126775e-06
3400,Want to Play,1.101527819085071e-05
284208,Want to Play,2.7538195477126775e-06
3501,Want to Play,8.261458643138033e-06
67886,Want to Play,2.7538195477126775e-06
291917,Want to Play,2.7538195477126775e-06
3676,Want to Play,8.261458643138033e-06
159300,Want to Play,2.7538195477126775e-06
144347,Want to Play,2.7538195477126775e-06
93991,Want to Play,2.7538195477126775e-06
1553,Want to Play,2.7538195477126775e-06
3604,Want to Play,2.7538195477126775e-06
8030,Want to Play,2.7538195477126775e-06
3987,Want to Play,2.203055638170142e-05
4020,Want to Play,2.7538195477126775e-06
43824,Want to Play,2.7538195477126775e-06
47734,Want to Play,2.7538195477126775e-06
4138,Want to Play,8.261458643138033e-06
4209,Want to Play,2.7538195477126775e-06
47786,Want to Play,2.7538195477126775e-06
5298,Want to Play,1.6522917286276066e-05
80848,Want to Play,2.7538195477126775e-06
4716,Want to Play,5.507639095425355e-06
4776,Want to Play,5.507639095425355e-06
4887,Want to Play,5.507639095425355e-06
5124,Want to Play,5.507639095425355e-06
5433,Want to Play,1.6522917286276066e-05
109465,Want to Play,3.304583457255213e-05
21100,Want to Play,2.7538195477126775e-06
61512,Want to Play,2.7538195477126775e-06
7228,Want to Play,8.261458643138033e-06
203143,Want to Play,2.7538195477126775e-06
210449,Want to Play,2.7538195477126775e-06
