212862,2361
46304,2361
42019,2361
5560,2361
212865,2361
212864,2361
18282,2361
212866,2361
18277,2361
212868,2361
212885,2361
212884,2361
212882,2361
80185,2361
327845,2361
77045,4993
2275,2515
50726,2515
23048,5353
2796,4995
77045,4995
45740,4845
264089,4845
231789,2685
39342,2685
338067,2685
44439,2583
44440,2583
196216,2583
196217,2583
199013,2702
217721,2702
3332,2696
4463,2703
148356,2744
148498,2744
215849,2744
215850,2744
216188,2744
222645,2744
254646,4690
6393,2763
8503,2763
10680,2763
23557,2763
198734,2763
199425,2763
262573,2763
262575,2763
262683,2763
280987,2763
150035,2773
85983,2817
19716,2838
26599,2838
37840,2838
42304,2838
42322,2838
42603,2838
48840,2838
48966,2838
48967,2838
57425,2838
63963,2838
63969,2838
63978,2838
97881,2838
214579,2838
214619,2838
129595,2839
238844,2839
18848,2840
4472,2856
154843,2883
48474,5153
4454,2982
307083,2982
307084,2982
339277,2982
66020,2982
11461,3769
205935,3769
63793,3006
11077,3028
42334,3300
65403,3109
44971,3228
49430,3228
49943,3228
49944,3228
218033,3228
5136,2011
9721,2011
43412,2011
62122,2011
62123,2011
62124,2011
62125,2011
62126,2011
62127,2011
62140,2011
63132,2011
65843,2011
65844,2011
69307,2011
71399,2011
73236,2011
74109,2011
79482,2011
81567,2011
89877,2011
96392,2011
116796,2011
132971,2011
198648,2011
221783,2011
81390,3094
60460,3234
37959,3302
42374,3302
48415,3302
194938,3302
194939,3302
48850,5361
213599,5361
230665,4302
305878,4302
305879,4302
305880,4302
305881,4302
305882,4302
305883,4302
305884,4302
305885,4302
305886,4302
305887,4302
305889,4302
112091,1435
70797,1435
3474,1435
3473,1435
78578,1435
38128,1435
38130,1435
38127,1435
91774,1435
79111,1435
199449,1435
218224,1435
91772,1435
49977,1435
37357,1435
91777,1435
76859,1435
49228,1435
43194,1435
50587,1435
37224,1435
66134,1435
49127,1435
46316,1435
46320,1435
45730,1435
65537,1435
38077,1435
92176,1435
85933,1435
91775,1435
60545,1435
91776,1435
56993,1435
97373,1435
79457,1435
78579,1435
60544,1435
91773,1435
59056,1435
4818,1435
65541,1435
65540,1435
141584,1435
59055,1435
49265,1435
78393,1435
141725,1435
60749,1435
62554,1435
48523,1435
91778,1435
142284,1435
142282,1435
142285,1435
56994,1435
142283,1435
229869,1435
229868,1435
231512,1435
313284,1435
293953,1435
310524,1435
281167,1435
233929,1435
329356,1435
60748,1435
327573,1435
327574,1435
327575,1435
314371,1435
314372,1435
310670,1435
20570,2665
38339,3304
202585,3304
129492,1787
178322,1787
178315,1787
178321,1787
178312,1787
178314,1787
178310,1787
133834,1787
1626,1787
178318,1787
178313,1787
178323,1787
113120,1787
178309,1787
9602,1787
178319,1787
178316,1787
9621,1787
1627,1787
1628,1787
90101,1787
231788,1787
122260,1787
133841,1787
133840,1787
129489,1787
307357,1787
133839,1787
133838,1787
133837,1787
133835,1787
122261,1787
136383,1787
178311,1787
178320,1787
8447,501
8446,501
215079,501
53943,501
10610,501
246509,501
246517,501
246508,501
145210,501
146342,501
79059,501
42489,501
198733,501
198841,501
217587,501
6487,501
220083,501
6488,501
12910,501
216278,501
248304,501
3887,501
140087,501
63272,501
40638,501
145268,501
145272,501
289222,501
279330,501
45561,501
79786,501
281883,501
281885,501
61444,1147
66321,1147
69074,1147
69110,1147
69295,1147
72709,1147
72862,1147
277543,1147
291102,1147
291103,1147
172393,3010
79981,4860
265043,4860
265044,4860
127900,1695
148377,2748
59834,3325
60498,3325
77418,1635
26790,1635
17522,1635
136063,1635
136064,1635
136188,1635
234393,1635
3482,630
44043,630
78268,630
130687,630
140104,630
195923,630
242349,630
242350,630
282759,630
376,551
379,551
380,551
479,551
1628,551
5600,551
7367,551
18683,551
20196,551
20829,551
21073,551
21617,551
41041,551
42712,551
44569,551
45177,551
77232,551
90101,551
131255,551
136680,551
136809,551
139343,551
204734,551
233127,551
298015,551
9626,544
11754,544
11755,544
10091,544
11767,544
11768,544
11771,544
6805,544
12078,544
25821,544
120278,544
142739,544
142738,544
178136,544
192035,544
213223,544
213300,544
230183,544
255412,544
266725,544
62780,544
320649,544
36881,527
292227,527
254485,322
270440,322
20521,1144
37929,1144
38373,1144
48428,1144
49690,1144
63165,1144
65858,1144
66922,1144
66989,1144
74874,1144
123900,1144
159307,2521
43896,2347
80868,2347
297303,4620
101564,2772
230339,2772
13908,2333
3511,3205
186028,3205
245465,3205
61424,4114
1473,2135
24230,2135
99812,2135
99813,2135
258844,2135
297739,5511
297742,5511
214977,3983
50044,874
196254,3517
97813,3517
334648,3517
5444,2180
20445,2180
20446,2180
20762,2180
20856,2180
21714,2180
27322,2180
44520,2180
44576,2180
131872,2180
139952,2180
144140,2180
208730,5487
4918,1069
4919,1069
6534,1069
21721,1069
24346,1069
43677,1069
44614,1069
72769,1069
73014,1069
82081,1069
125149,1069
134319,1069
200001,1069
280800,1069
287012,1069
214979,3985
46370,3806
206389,3806
237507,3806
66667,4867
48499,3777
213599,3777
2275,3835
50726,3835
137177,3926
213378,3926
201194,3679
64165,4074
148840,4074
213845,4074
218642,4074
218781,4074
218782,4074
218783,4074
220072,4095
4859,299
4860,299
4862,299
4863,299
4864,299
4865,299
198766,299
198767,299
218244,299
6527,227
202105,227
202122,227
220087,227
228916,227
3846,1858
4260,1858
6184,1858
19988,1858
19990,1858
19991,1858
23272,1858
25902,1858
39593,1858
47586,1858
47587,1858
49112,1858
50648,1858
59403,1858
81513,1858
86343,1858
167836,1858
191471,1858
242326,1858
300043,1858
140042,2397
230397,4273
4806,4273
291548,4273
52668,4273
47788,4273
66260,4273
5318,4273
198713,3587
70417,3722
70662,3722
70663,3722
70672,3722
70673,3722
70677,3722
6030,389
84920,845
84700,845
113436,845
86264,845
119120,845
85357,845
60579,845
2707,845
2706,845
247100,845
103317,845
247101,845
247103,845
247104,845
247105,845
247107,845
247106,845
247108,845
247109,845
122711,845
122714,845
18657,845
247110,845
247111,845
247112,845
134176,845
22146,845
90101,845
77964,845
37755,845
132642,845
86428,845
132644,845
134177,845
41260,845
134178,845
85572,845
1066,845
41247,845
133923,845
134180,845
134437,845
192912,845
179811,845
1628,845
94180,845
134170,845
11604,845
26157,845
68354,845
1709,845
1711,845
135389,845
134171,845
134174,845
132108,845
18195,845
1086,845
40118,845
132109,845
125054,845
41420,845
86354,845
3105,845
131938,845
67940,845
1087,845
1089,845
131939,845
40540,845
41246,845
77228,845
358,845
1070,845
3400,845
67030,845
1069,845
1068,845
67043,845
1067,845
131953,845
8203,845
1071,845
131952,845
8535,845
5418,845
1073,845
20385,845
3541,845
42400,845
1074,845
49080,845
80174,845
71976,845
67024,845
73026,845
44059,845
73027,845
131985,845
3475,845
3340,845
81197,845
1076,845
1075,845
3351,845
6505,845
6503,845
3349,845
3364,845
22549,845
6506,845
1077,845
2191,845
79479,845
1078,845
2178,845
48032,845
3363,845
47847,845
21910,845
2173,845
18027,845
2171,845
1080,845
3350,845
21093,845
1079,845
132003,845
11195,845
2180,845
11068,845
59517,845
8594,845
7339,845
132110,845
115276,845
2332,845
26758,845
18169,845
132111,845
2342,845
132029,845
20386,845
132030,845
2327,845
1626,845
3401,845
2328,845
3406,845
128874,845
1627,845
2343,845
2330,845
2331,845
2344,845
3403,845
3404,845
3985,845
2333,845
132033,845
132034,845
6504,845
3986,845
3680,845
2256,845
2334,845
2337,845
2345,845
45160,845
2329,845
26939,845
19599,845
58941,845
11258,845
11220,845
7340,845
9621,845
9602,845
2350,845
3405,845
2338,845
3990,845
19840,845
5712,845
2349,845
2708,845
77829,845
3987,845
2183,845
66812,845
103339,845
81145,845
116795,845
2336,845
19930,845
3989,845
39342,845
2193,845
2255,845
2335,845
71885,845
3988,845
132044,845
40533,845
132049,845
41251,845
28414,845
91994,845
41256,845
69638,845
7337,845
40510,845
77227,845
20497,845
67027,845
67026,845
67025,845
65974,845
67197,845
68313,845
5199,845
41272,845
77378,845
49877,845
16748,845
16747,845
16617,845
26764,845
109457,845
3478,845
2485,845
90109,845
109455,845
2476,845
179806,845
134173,845
240306,845
61573,845
18065,845
37151,845
90113,845
60852,845
4049,845
22301,845
130354,845
92342,845
85273,845
14738,845
77789,845
77785,845
45161,845
121506,845
67198,845
18064,845
134175,845
22141,845
138227,845
138225,845
136383,845
138251,845
192921,845
3365,845
240308,845
249552,845
249553,845
141959,845
9250,845
240300,845
142909,845
138235,845
143609,845
72016,845
240301,845
150207,845
49160,845
14531,845
192924,845
237995,845
150208,845
152201,845
192923,845
179736,845
179730,845
192922,845
179729,845
192915,845
237938,845
179744,845
192920,845
192919,845
150216,845
192918,845
77907,845
192910,845
146701,845
150147,845
142396,845
192917,845
152354,845
158975,845
165164,845
145179,845
138340,845
192911,845
84555,845
185889,845
192916,845
175637,845
168330,845
170008,845
170011,845
170253,845
170021,845
170318,845
170287,845
170013,845
170000,845
48175,845
131900,845
171951,845
171964,845
171961,845
171956,845
171953,845
171952,845
172014,845
172020,845
172019,845
172018,845
172017,845
172015,845
172250,845
137808,845
172201,845
172539,845
172538,845
192914,845
85097,845
112423,845
193280,845
152066,845
81497,845
131898,845
131899,845
145209,845
172787,845
175958,845
175957,845
175956,845
175954,845
175953,845
175952,845
175951,845
175949,845
175964,845
175961,845
175969,845
175970,845
193281,845
179799,845
179794,845
170009,845
178109,845
178108,845
178107,845
178112,845
178105,845
178104,845
178166,845
78002,845
74423,845
179223,845
179222,845
198425,845
195733,845
190013,845
191398,845
172502,845
192277,845
103362,845
172013,845
206361,845
206363,845
206368,845
201163,845
202413,845
203219,845
3476,845
20601,845
206359,845
213597,845
206932,845
206933,845
206934,845
208424,845
18596,845
230166,845
2739,845
222152,845
210116,845
210224,845
210223,845
210225,845
213594,845
222095,845
230281,845
222097,845
222098,845
222099,845
220855,845
221524,845
4746,845
230168,845
230171,845
230172,845
228950,845
229177,845
229245,845
229339,845
230478,845
230484,845
230494,845
200535,845
2172,845
127550,845
127549,845
4591,845
229501,845
18329,845
229513,845
229515,845
229516,845
229517,845
229518,845
229519,845
229520,845
229521,845
231474,845
231489,845
231388,845
191419,845
231440,845
231441,845
231442,845
231444,845
231445,845
231507,845
231513,845
231707,845
231719,845
231720,845
231721,845
231724,845
231722,845
231723,845
231727,845
231729,845
231730,845
231732,845
231733,845
231734,845
231737,845
231738,845
231743,845
231745,845
243899,845
231735,845
243900,845
136381,845
231740,845
231741,845
231742,845
231744,845
231746,845
231747,845
231749,845
231739,845
231789,845
229246,845
132225,845
40922,845
200536,845
40921,845
232882,845
232891,845
232893,845
232899,845
233314,845
233316,845
233317,845
233321,845
233322,845
233319,845
51139,845
179973,845
179972,845
179974,845
179975,845
179233,845
179232,845
179259,845
179258,845
179257,845
233977,845
233979,845
179247,845
179248,845
179244,845
179246,845
179255,845
179254,845
179253,845
179252,845
179251,845
233980,845
179250,845
179249,845
179256,845
179245,845
179243,845
179242,845
179241,845
179240,845
179239,845
179238,845
179237,845
234040,845
179236,845
179235,845
179234,845
233973,845
233975,845
234773,845
240167,845
240538,845
240989,845
241003,845
241034,845
241036,845
241033,845
241024,845
241023,845
241022,845
240992,845
240993,845
240997,845
240996,845
240991,845
241005,845
241006,845
241007,845
241008,845
241004,845
240990,845
240995,845
148432,845
48711,845
245049,845
254327,845
254328,845
254339,845
254340,845
206327,845
257524,845
231475,845
257635,845
257637,845
307450,845
329253,845
329254,845
329260,845
231725,845
328627,845
329255,845
294652,845
217559,845
3402,845
328625,845
328649,845
329256,845
328626,845
329258,845
263675,845
266690,845
266674,845
266891,845
266895,845
27033,845
7343,845
328628,845
329259,845
329263,845
219010,845
218902,845
163095,845
51141,845
270315,845
270313,845
270345,845
270350,845
270351,845
328630,845
328631,845
329261,845
329264,845
328632,845
329265,845
328633,845
329266,845
329269,845
231716,845
328634,845
328648,845
329267,845
338071,845
296051,845
296052,845
296053,845
328635,845
329268,845
296054,845
328636,845
328653,845
329270,845
270346,845
307447,845
296055,845
319823,845
328637,845
328643,845
329271,845
299862,845
328638,845
328647,845
328656,845
329272,845
329274,845
307509,845
328639,845
329273,845
328640,845
329117,845
329275,845
328641,845
329278,845
313619,845
328642,845
328650,845
329279,845
328644,845
328646,845
328651,845
20054,845
328652,845
309116,845
328654,845
309117,845
328655,845
309118,845
296161,845
240994,845
339799,845
329344,845
329346,845
306137,845
329347,845
6401,845
329348,845
6402,845
240998,845
306148,845
240999,845
296158,845
241000,845
241001,845
241002,845
329221,845
241026,845
329223,845
241011,845
329245,845
296153,845
329246,845
329247,845
329248,845
329251,845
329252,845
329249,845
338067,845
329250,845
61425,3681
11290,394
12970,394
194494,394
37710,3889
48478,3889
59212,3706
98417,3706
148733,3706
3883,2254
10625,2254
49339,2254
116135,2254
205926,2254
242994,2254
215126,3988
327597,6302
62178,3554
62179,3554
68021,3554
248543,228
248541,228
248542,228
49397,228
198794,228
200320,228
198793,228
48690,228
41689,228
49334,228
18763,228
200324,228
200328,228
234788,228
227627,228
322817,3470
198726,3592
49942,3594
198731,3594
191602,3811
206598,3811
206604,3811
221995,4137
122508,4137
4806,4137
48327,3992
215135,3994
38844,4482
308714,4482
2820,112
248521,112
333844,112
2798,112
139988,4460
198735,3596
3296,149
44749,149
49918,149
50703,149
50668,149
49330,149
47923,149
64610,3962
214652,3962
214654,3962
3672,330
3767,330
47435,330
248558,330
248559,330
309578,330
230412,4275
2749,869
3899,869
4140,869
24104,869
203290,3727
281875,3727
214550,3959
185251,19
126035,3999
284445,5268
11448,659
13550,659
45254,4881
45255,4881
45256,4881
60536,4881
60537,4881
248111,4881
248113,4881
44889,6072
92679,4279
56253,4880
63311,2406
37350,4721
255870,4721
255871,4721
255875,4721
255876,4721
14695,73
14698,73
42528,73
43620,73
49091,73
49092,73
49144,73
50047,73
50049,73
59213,73
139301,73
181493,73
245027,73
6081,4509
243420,4509
269666,4509
315077,4509
315079,4509
240085,4444
307566,284
1297,857
1298,857
1302,857
9891,857
14382,857
22632,857
42971,857
44568,857
45118,857
47626,857
76577,857
76983,857
77976,857
77978,857
81421,857
91311,857
99926,857
100002,857
100003,857
100004,857
136815,857
167157,857
167162,857
182225,857
194234,857
225824,857
248466,857
249139,857
249165,857
290167,857
307301,857
200908,194
248515,194
248516,194
24951,68
38414,68
48049,68
48097,68
48920,68
186734,68
321879,68
284453,5270
6850,5036
92165,5036
124475,5036
136937,5036
254932,4423
254934,4423
254935,4423
254936,4423
23038,1686
95001,1686
152660,1686
214790,1686
243463,1686
315076,1686
4727,180
4728,180
94733,180
225653,180
230422,180
248472,180
248532,180
248533,180
4806,6372
91721,6372
228555,4203
21086,4478
49145,3964
218261,3964
2805,106
4160,243
4358,243
42580,243
45208,243
227989,243
19218,336
20542,336
194266,336
201926,336
220540,336
245510,336
245511,336
294649,336
316321,336
2135,3081
178321,3081
178320,3081
90101,3081
76888,3081
228528,3081
279336,3081
279337,3081
286973,3081
332282,3081
2821,110
341,133
25083,133
22191,133
25099,133
117322,133
11077,133
118554,133
49468,133
248545,133
248544,133
115430,133
96159,133
110433,133
166362,133
166361,133
166354,133
166336,133
166322,133
166321,133
166333,133
117003,133
166325,133
166523,133
198753,133
198755,133
198758,133
198759,133
198754,133
198757,133
206375,133
20743,133
228268,133
237550,133
237616,133
238009,133
251591,133
266194,133
266195,133
266196,133
266197,133
266198,133
266199,133
266200,133
266191,133
266192,133
266364,133
266498,133
266500,133
266502,133
98482,133
286660,133
3252,145
3253,145
20235,145
78035,145
44031,145
10611,145
168540,145
220108,145
70103,145
220089,145
230400,145
70700,145
70692,145
69682,145
48249,145
49916,145
322339,145
4081,229
18296,229
210731,229
230446,229
230461,229
70688,229
230424,229
281842,229
281843,229
281844,229
21503,3276
37562,3276
37901,3276
42586,3276
59379,3276
60088,3276
60089,3276
69286,3276
78306,3276
131537,3276
282388,3276
289749,3276
307116,3276
307119,3276
307121,3276
307124,3276
307125,3276
307127,3276
307130,3276
307153,3276
307155,3276
307163,3276
308209,3276
49115,4459
67742,4427
148652,4427
221581,4427
241009,4427
241032,4427
241043,4427
19768,368
21287,368
49028,368
75883,368
307746,368
3672,164
3766,164
3767,164
3768,164
18273,164
47435,164
51108,164
61836,164
116787,164
138067,164
228916,164
230396,164
230436,164
248476,164
248477,164
307491,164
309578,164
19507,447
6782,447
18735,447
175905,447
136620,447
42729,447
198837,447
198839,447
198838,447
215548,447
6878,447
210484,447
38083,447
15540,447
222002,447
17249,447
21569,447
239925,447
239927,447
239928,447
239929,447
240143,447
40853,447
269572,447
48929,447
7558,447
6446,209
20002,209
248538,209
248537,209
282576,209
307483,209
309577,209
314882,209
241107,209
7189,833
9721,833
46373,833
47643,833
56847,833
60943,833
78756,833
80185,833
80697,833
84677,833
131033,833
151541,833
155168,833
198650,833
202787,833
202789,833
202790,833
203317,833
203318,833
241863,833
280849,833
3924,812
6411,812
6412,812
6494,812
6772,812
6795,812
11467,812
11468,812
11469,812
11470,812
11471,812
11472,812
11473,812
11478,812
11480,812
11481,812
11482,812
11484,812
23030,812
46517,812
47386,812
50045,812
56457,812
67754,812
111559,812
130281,812
146936,812
198743,812
198744,812
199426,812
203243,812
209575,812
218320,812
218437,812
218439,812
218547,812
218554,812
218557,812
218558,812
218559,812
218560,812
218561,812
218566,812
218567,812
218568,812
218570,812
218571,812
218572,812
218574,812
218577,812
218578,812
218579,812
218580,812
218581,812
218590,812
218591,812
218595,812
218596,812
218597,812
218603,812
218768,812
219380,812
220091,812
239552,812
277548,812
280483,812
136557,577
136558,577
6517,419
11565,419
19958,419
37045,419
43465,419
46815,419
47433,419
48499,419
48500,419
49145,419
75962,419
75963,419
113433,419
124347,419
221257,419
298016,419
2766,234
4092,234
8092,234
8093,234
8094,234
8095,234
78800,234
243188,234
308564,234
7646,3640
198954,3640
265001,3640
265002,3640
2319,1287
2320,1287
2321,1287
2322,1287
2323,1287
4566,1287
5154,1287
8607,1287
10906,1287
27960,1287
42439,1287
42676,1287
44922,1287
49173,1287
49270,1287
67376,1287
70894,1287
75986,1287
78341,1287
80618,1287
85949,1287
103496,1287
103507,1287
103508,1287
103511,1287
103512,1287
103513,1287
128069,1287
130810,1287
134430,1287
136590,1287
143246,1287
179897,1287
179900,1287
179901,1287
179902,1287
311289,1287
312950,1287
453,644
455,644
3005,644
6182,644
6485,644
18463,644
18711,644
19074,644
26271,644
47867,644
68440,644
72996,644
