297609,22349,1,0,1,0
18532,1774,1,0,0,0
200562,19652,1,0,0,0
287567,5826,1,0,1,0
19509,23993,0,0,1,0
243890,229,1,0,0,0
287647,5826,1,0,1,0
287652,5826,1,0,1,0
287844,37,0,0,1,0
287579,2751,1,0,0,0
14350,1084,0,0,1,0
123332,16787,0,0,1,0
44992,104,0,0,1,0
131269,2075,1,0,1,0
273082,50481,1,0,1,0
123978,54507,1,1,1,1
147480,2103,0,0,1,0
286866,25129,1,0,1,0
287633,53049,1,0,1,0
287638,21177,0,0,1,0
136777,1119,1,0,0,0
297688,66,0,0,1,0
254933,2312,0,1,1,0
294482,43197,1,0,1,0
277688,36098,0,0,1,0
294639,43197,1,0,1,0
297741,43197,0,0,1,0
297687,66,0,0,1,0
294481,43197,1,0,1,0
3368,104,0,0,1,0
78081,489,0,0,1,0
225529,2521,1,0,1,0
287895,1956,0,0,1,0
198801,34064,1,0,1,0
218011,34064,1,0,1,0
40235,13340,1,0,1,0
14612,104,0,0,1,0
249523,47239,1,0,1,0
46871,37093,0,0,1,0
37851,1821,0,0,1,0
246059,46438,1,0,0,0
1576,13634,0,0,1,0
299837,1223,0,0,1,0
46378,112,0,0,1,0
143819,32075,1,0,1,0
23377,17160,0,0,1,0
21865,428,1,0,0,0
288029,304,0,1,0,0
288104,263,0,0,1,0
238173,112,0,0,1,0
163828,23392,0,0,1,0
144796,1960,1,0,1,0
252165,592,1,0,1,0
275498,2329,0,0,1,0
225787,129,1,0,1,0
145817,321,1,0,0,0
97798,48394,1,0,0,0
300037,1468,1,0,0,0
410,53150,1,0,0,0
307805,37,1,0,0,0
137813,19870,0,0,1,0
137356,19870,0,0,1,0
67735,1866,1,0,0,0
201321,1753,1,0,1,0
49267,1795,0,0,1,0
201321,2781,0,1,0,0
201321,1218,0,0,1,0
157531,18657,1,0,0,0
21808,27081,0,0,1,0
290065,877,1,0,0,0
8242,13634,0,0,1,0
43625,13634,1,0,0,0
296540,438,1,0,0,0
263427,27606,1,0,1,0
222496,29930,1,0,1,0
299736,11586,0,0,1,0
281200,34682,0,0,1,0
288336,1740,0,0,1,0
45055,218,0,0,1,0
230476,348,1,0,0,0
144054,1617,1,0,0,0
198893,34064,1,0,1,0
279999,444,1,0,0,0
284514,104,0,0,1,0
287844,70,0,0,1,0
130627,1933,0,0,1,0
44931,35837,1,0,1,0
148421,70,0,0,1,0
290180,197,0,0,1,0
272453,10012,1,0,0,0
77077,38,0,0,0,1
1176,13634,0,0,1,0
20447,197,0,0,1,0
51650,1267,1,0,0,0
95046,1394,1,0,0,0
19768,387,0,1,0,0
92554,12987,1,0,1,0
6446,104,0,0,1,0
293742,112,0,0,1,0
39571,817,1,0,1,0
200798,4607,1,0,0,0
300260,25041,0,0,0,1
301496,54741,1,0,0,0
13282,16967,0,0,1,0
419,250,1,0,1,0
119388,45209,1,0,0,0
45261,112,0,0,1,1
250628,4096,1,0,1,0
94812,5836,1,0,0,0
300266,54490,1,0,1,0
300250,25041,1,0,1,0
228738,26,0,0,1,0
1502,252,0,0,1,0
153646,169,1,0,0,0
146296,11252,0,0,1,0
20067,2187,0,0,1,0
148392,31588,0,0,1,0
237289,70,1,0,1,0
281703,51903,1,0,1,0
198981,34064,1,0,1,0
37210,49158,1,0,0,0
41446,13777,1,0,0,0
217565,70,0,0,1,0
82267,1873,0,0,1,0
248294,6227,1,0,0,0
230282,617,1,0,1,0
294563,66,0,0,1,0
302239,51071,0,0,1,0
237895,45209,1,0,0,0
44046,1785,1,0,1,0
18663,7473,1,0,1,0
313054,50430,1,0,1,0
183747,56118,1,0,1,0
307860,830,0,1,0,0
7415,3236,0,0,0,1
39413,2327,1,0,0,0
311338,50145,1,0,0,0
191408,70,0,0,1,0
4134,13634,0,0,1,0
12239,10425,0,0,1,0
44789,45600,0,0,1,0
298579,32176,1,0,0,0
250087,49500,1,0,0,0
310626,34764,1,0,1,0
311351,56332,0,0,1,0
311395,50141,1,0,0,0
276878,51367,1,0,1,0
303967,50107,1,0,0,0
311974,56826,0,0,1,0
311346,50148,1,0,0,0
311352,56332,0,0,1,0
311408,56332,0,0,1,0
311354,50156,1,0,0,0
249155,1277,0,0,1,0
77059,617,0,0,1,0
51322,23368,1,0,0,0
311439,17615,0,0,1,0
187545,34152,0,0,1,0
136328,248,0,0,1,0
93171,2370,0,0,1,0
107624,28081,0,0,1,0
79373,2386,1,0,1,0
165300,4095,1,0,0,0
304227,25978,1,0,1,0
21197,4095,1,0,0,0
304244,37151,1,0,1,0
307928,4981,1,0,1,0
10256,2821,1,0,0,0
307948,37,0,0,1,0
288279,19080,1,0,0,0
311363,50142,1,0,0,0
308987,25955,0,0,1,0
308991,194,1,0,0,0
44458,55111,0,0,1,0
311356,56332,0,0,1,0
151652,11255,0,0,1,0
308988,66,0,0,1,0
130363,10955,0,0,1,0
4127,1151,1,0,0,0
59337,4095,0,0,0,1
281171,51735,0,0,1,0
2051,4981,0,0,1,0
45396,35456,1,0,0,0
45396,55108,0,0,1,0
43832,1474,0,0,1,0
309079,19080,1,0,0,0
76906,10068,0,0,1,0
193324,61,1,0,0,0
313578,112,1,0,0,0
221670,1119,1,0,0,0
305269,263,0,0,1,0
305168,1267,0,1,0,0
305168,660,1,0,0,0
305035,10084,0,1,0,0
305208,22162,1,0,0,0
305038,7093,0,0,1,0
173019,12408,1,0,1,0
305463,617,1,0,1,0
305450,23285,1,0,1,0
6558,1218,0,0,1,0
28927,22116,1,0,0,0
329190,61079,1,0,0,0
217469,45006,1,0,1,0
241527,2103,0,0,1,0
210000,60154,1,0,0,0
311946,56810,0,0,1,0
311947,52504,1,0,1,0
305875,27558,0,1,0,0
116559,9969,1,0,0,0
45505,112,0,0,1,0
313098,9720,0,0,1,0
312221,56843,1,0,1,0
12359,3772,0,0,1,0
305722,23287,1,0,1,0
312232,40762,1,0,1,0
305746,55321,1,0,0,0
177583,55327,1,0,1,0
48799,617,0,0,1,0
266491,2768,1,0,1,0
97356,1984,1,0,0,0
230665,23993,0,0,1,0
48768,10178,0,0,1,0
65905,13634,0,0,1,0
289930,54864,1,0,0,0
50026,816,1,0,0,0
93674,10448,1,0,1,0
305491,54829,1,0,0,0
243339,454,0,0,1,0
136680,161,1,0,0,0
64212,1215,1,0,1,0
250399,55389,1,0,0,0
233990,45216,1,0,0,0
3263,308,1,0,0,0
313090,50430,1,0,1,0
306930,25793,1,0,0,0
3263,365,1,0,0,0
204422,36474,1,0,1,0
10621,14959,1,0,1,0
193623,25793,1,0,1,0
305164,36832,1,0,0,0
24007,9576,1,0,0,0
306048,43756,1,0,1,0
270430,56332,0,0,1,0
330191,54959,0,0,1,0
20596,10535,0,0,1,0
218861,6364,0,1,0,0
48248,9204,0,0,1,0
208493,41283,1,0,0,1
310192,218,0,0,1,0
49895,1281,0,0,1,0
19065,2518,1,0,0,0
206709,66,0,0,1,0
313970,57219,1,0,0,0
309143,56332,0,0,1,0
381,170,1,0,0,0
307926,2379,0,0,1,0
7101,104,0,0,1,0
74216,14528,1,0,1,0
115122,20674,1,0,1,0
304198,55471,1,0,1,0
292902,9301,0,0,1,0
41324,617,0,0,1,0
306763,6400,0,0,1,0
267631,2262,0,0,1,0
223543,112,0,0,1,0
41355,51410,1,0,1,0
45476,112,0,0,1,0
174554,55450,0,0,1,0
306748,19867,1,0,1,0
1960,213,0,0,1,0
217565,762,1,0,0,0
65422,2922,1,0,0,0
310353,37153,0,1,0,0
138955,161,1,0,0,0
310984,34685,1,0,1,0
5412,2400,1,0,0,0
223543,14440,1,0,0,0
97599,112,0,0,1,0
312336,39639,0,0,1,0
306222,817,1,0,0,0
308020,30085,0,0,1,0
313259,42080,1,0,1,0
312336,43754,0,0,0,1
311029,115,1,0,1,0
310380,48074,1,0,1,0
8749,4679,1,0,1,0
122437,56304,1,0,1,0
138957,10163,0,0,1,0
312260,56862,1,0,0,0
311290,2905,1,0,0,0
3848,189,0,0,1,0
19415,1311,0,0,1,0
19415,14055,0,0,1,0
312254,56859,1,0,0,0
279251,53109,0,0,1,0
239201,716,0,0,1,0
312266,51750,0,0,1,0
312267,51750,0,0,1,0
312250,56856,1,0,1,0
248509,4,0,0,1,0
281234,51750,0,0,1,0
261125,45664,1,0,1,0
7429,263,0,0,1,0
147747,24822,1,0,1,0
330002,17183,0,1,1,0
314135,57325,1,0,0,0
306053,48334,1,0,0,0
306053,12340,0,0,1,0
5725,57587,1,0,0,0
220971,2372,1,0,1,0
313016,29706,1,0,0,0
43399,24120,1,0,0,0
106087,1010,0,0,1,0
20312,104,0,0,1,0
313769,13744,1,0,1,0
315008,57667,1,0,1,0
312090,24818,0,0,1,0
266339,24818,0,1,1,0
229777,61873,0,0,1,0
49079,617,0,0,1,0
12207,303,0,0,1,0
329645,70,0,1,1,0
313582,2751,1,0,0,0
216300,15483,1,0,1,0
315435,57832,1,0,1,0
233001,1493,1,0,0,0
314372,617,1,0,1,0
310968,56670,1,0,0,0
37330,2678,0,0,1,0
267725,56630,1,0,0,0
313999,45435,1,0,0,0
314965,58391,0,0,1,0
314025,9066,0,0,1,0
140840,29318,1,0,1,0
136809,852,1,0,0,0
314235,1375,0,0,1,0
222261,16493,0,0,1,0
20337,872,0,0,1,0
315274,11667,0,0,1,0
45043,197,0,0,1,0
314587,47985,1,0,1,0
316708,57805,1,0,0,0
47355,24881,1,0,0,0
299518,24822,1,0,1,0
316806,10128,0,0,1,0
92317,10282,0,0,1,0
317627,10100,0,0,1,0
317458,14936,1,0,0,0
80699,112,0,0,1,0
178165,25423,1,0,1,0
316908,34917,1,0,0,0
292226,44223,1,0,0,0
313320,1074,0,0,1,0
317627,403,1,0,0,0
145344,17183,0,0,1,0
315660,24822,1,0,1,0
313321,1617,1,0,0,0
315437,2434,1,0,0,0
316354,112,0,0,1,0
295413,54018,0,1,1,0
167281,830,1,0,0,0
324308,28722,0,0,1,0
9674,70,1,0,1,0
334648,191,1,0,1,0
299152,35016,0,0,1,0
314839,57616,0,0,1,0
314839,57617,0,0,1,0
301726,2232,1,0,0,0
316321,10018,0,0,1,0
21575,453,1,0,1,0
8807,129,0,0,1,0
25820,10329,0,0,1,0
262524,12997,1,0,1,0
44068,60774,0,0,1,0
47912,104,0,0,1,0
315838,3910,1,0,1,0
315275,11667,0,0,1,0
306939,57740,1,0,1,0
329569,38893,0,0,1,0
324085,2844,1,0,0,0
324840,432,1,0,0,0
318243,54959,0,0,1,0
332218,1375,0,0,1,0
229456,321,1,0,0,0
229455,321,1,0,0,0
315720,7473,1,0,1,0
316845,4830,1,0,1,0
208051,10075,0,0,1,0
208052,10075,0,0,1,0
316018,49767,1,0,1,0
280831,10329,0,0,1,0
330185,41729,0,0,1,0
40187,1474,1,0,1,0
318751,17183,0,1,1,0
47423,1010,0,0,1,0
316091,9519,0,0,1,0
185787,1217,0,0,1,0
309238,1166,0,0,1,0
329142,248,0,0,1,0
309007,58691,1,0,1,0
332123,1440,1,0,0,0
330988,112,0,0,1,0
330998,112,0,0,1,0
208346,489,1,0,0,0
9158,387,1,0,0,0
316617,16073,1,0,1,0
329721,251,0,0,1,0
334240,395,1,0,0,0
316798,617,0,0,1,0
57714,58273,1,0,0,0
326852,2795,1,0,0,0
316916,11651,1,0,0,0
317856,1661,1,0,0,0
316927,112,0,0,1,0
81436,2351,0,0,1,0
136160,15088,0,0,1,0
273614,5222,1,0,1,0
324981,61880,1,0,0,0
13767,1374,0,0,1,0
331282,2073,1,0,0,0
305562,263,1,0,0,0
316887,42256,1,0,1,0
307918,830,1,0,0,0
318050,58570,1,0,0,0
1387,14776,0,0,1,0
329248,1274,1,0,1,0
329255,1274,1,0,1,0
122956,32345,1,0,0,0
13570,11498,0,0,1,0
333708,62028,1,0,1,0
315791,44251,1,0,1,0
252361,1150,1,0,0,0
328093,17183,0,1,1,0
273039,1452,0,1,1,0
329350,1274,1,0,0,0
20777,104,0,0,1,0
44953,5074,0,0,0,1
329348,9274,0,0,1,0
329356,1274,1,0,0,0
329358,1274,1,0,0,0
130809,841,1,0,0,0
319608,4742,1,0,1,0
317768,11557,0,0,1,0
292138,6988,1,0,0,0
319963,54959,0,0,1,0
330812,54959,0,0,1,0
328953,129,1,0,1,0
322537,310,0,0,1,0
318395,58647,0,0,1,0
46056,58831,1,0,0,0
82749,2515,1,0,1,0
327541,20207,0,0,1,0
131572,112,0,0,1,0
318380,19959,1,0,0,0
319453,58909,1,0,1,0
172423,426,0,0,1,0
322537,1917,0,0,1,0
77561,26676,1,0,1,0
320499,41724,0,0,1,0
18594,1245,1,0,0,0
22251,313,0,0,1,0
315924,6575,0,0,1,0
195395,9444,1,0,1,0
256681,319,1,0,0,0
318916,9150,1,0,1,0
172140,28537,1,0,1,0
12305,6426,1,0,1,0
44512,8593,1,0,0,0
3723,41283,0,0,0,1
318991,486,0,0,1,0
77456,3951,1,0,0,0
318903,817,1,0,1,0
319194,58864,1,0,0,0
317813,47329,1,0,1,0
308667,17183,0,1,1,0
80436,23184,0,0,1,0
266675,61556,1,0,0,0
334628,53418,1,0,1,0
18050,400,0,0,0,1
320853,28045,1,0,0,0
322326,9297,1,0,1,0
330379,31303,0,0,1,0
278848,104,0,0,1,0
43725,213,0,0,1,0
166490,2755,1,0,0,0
165201,1960,0,0,1,0
321486,25105,0,0,1,0
321507,9301,0,0,1,0
317919,12239,0,1,0,0
329641,2406,0,0,1,0
321788,16213,0,0,1,0
92823,59487,0,0,1,0
92823,59512,0,0,1,0
46901,1034,0,0,1,0
46901,34684,0,0,1,0
320130,37830,0,0,0,1
319588,9519,1,0,1,0
230600,82,1,0,0,0
322231,48074,1,0,1,0
322215,48074,1,0,1,0
319594,9519,1,0,1,0
322218,48074,1,0,1,0
322652,50742,1,0,1,0
305080,59626,0,0,1,0
177595,36801,0,0,1,0
204873,17183,0,1,1,0
317732,59699,0,0,1,0
77444,10282,0,0,1,0
133430,7115,0,0,1,0
81334,11311,1,0,0,0
295438,59744,1,0,1,0
321913,59575,1,0,0,0
205879,197,0,0,1,0
269427,112,0,0,1,0
319823,16976,0,0,0,1
320481,4181,1,0,0,0
319567,9856,1,0,1,0
321653,59464,1,0,1,0
92889,27534,1,0,0,0
322571,31689,1,0,0,0
321686,325,1,0,0,0
319581,1799,1,0,1,0
325078,70,0,0,1,0
322536,27291,1,0,1,0
322339,104,0,0,1,0
12706,1292,0,0,1,0
57828,817,1,0,1,0
82043,423,0,0,1,0
319591,11748,1,0,1,0
320150,35730,1,0,0,0
43756,5830,0,1,1,0
259232,817,1,0,0,0
140407,112,0,0,1,0
23155,816,1,0,0,0
287109,17183,0,1,1,0
329738,1274,1,0,0,0
329742,1274,1,0,0,0
427,26,0,0,1,0
323286,59921,0,0,1,0
320399,41383,1,0,1,0
107589,6002,1,0,0,0
19184,82,0,0,1,0
249646,395,1,0,0,0
320635,10918,0,0,1,0
8246,37,1,0,1,0
8246,17160,0,0,1,0
1677,13634,0,1,1,0
20998,1383,0,0,1,0
248790,818,1,0,1,0
248790,28034,0,0,1,0
43942,17935,1,0,0,0
18079,1804,1,0,1,0
335574,1405,1,0,0,0
335576,1405,1,0,0,0
308323,58055,1,0,1,0
335751,49592,1,0,1,0
333844,10592,1,0,1,0
335088,57690,0,0,1,0
299798,12940,1,0,1,0
335981,17183,0,1,1,0
40989,35635,1,0,1,0
118861,899,0,0,0,1
313110,39508,1,0,1,0
85337,104,0,0,1,0
336227,17183,0,1,1,0
95392,7258,0,0,1,0
336207,46987,1,0,1,0
336268,1,1,0,1,0
209819,22178,1,0,0,0
327425,23184,1,0,1,0
334102,24726,0,0,1,0
69298,11167,1,0,0,0
337031,2270,1,0,0,0
206280,399,1,0,0,0
337544,47949,0,0,1,0
337514,62654,1,0,1,0
337219,112,0,0,1,0
337218,112,0,0,1,0
175933,9858,0,0,1,0
54773,4604,0,1,1,0
287405,33891,1,0,0,0
330928,11622,0,0,1,0
333417,1753,1,0,0,0
336946,30502,1,0,1,0
338073,1119,0,0,0,1
338077,70,0,0,1,0
338407,56269,1,0,0,0
329395,6170,1,0,1,0
338357,1274,1,0,1,0
338353,1274,1,0,1,0
164658,1715,1,0,0,0
217838,25088,1,0,1,0
339028,62895,1,0,1,0
339032,52329,1,0,0,0
338341,62755,1,0,0,0
138301,74,0,0,1,0
339257,62924,1,0,1,0
339686,45547,0,0,1,0
339690,62973,1,0,1,0
339698,62977,1,0,1,0
339810,13340,1,0,0,0
339811,18042,0,1,0,0
338407,62765,1,0,0,0
340216,63062,1,0,1,0
12164,764,0,0,1,0
46193,38923,1,0,0,0
217929,34064,1,0,1,0
12060,37,1,0,1,0
42680,4091,0,0,1,0
138043,617,0,0,1,0
327596,112,1,0,1,0
224438,431,1,0,0,0
224439,15512,1,0,0,0
1388,14776,0,0,1,0
45347,7055,0,0,0,1
6129,112,1,0,1,0
210923,42608,1,0,1,0
112148,22806,1,0,1,0
138945,22806,1,0,1,0
20518,1769,1,0,0,0
37564,617,0,0,1,0
43470,6118,0,0,1,0
41233,2382,0,0,1,0
41082,2073,1,0,0,0
205644,14776,1,0,1,0
94026,161,1,0,1,0
134015,15392,1,0,0,0
63983,1873,0,0,1,0
42349,2381,1,0,1,0
218013,34064,1,0,1,0
40906,21802,1,0,1,0
63935,617,0,0,1,0
141243,11782,0,0,1,0
44450,1382,1,0,0,0
49071,16041,0,0,1,0
39509,66,1,0,0,0
141182,555,1,0,0,0
136811,161,0,0,1,0
131077,1053,0,0,1,0
141438,30377,1,0,1,0
141461,30390,1,0,1,0
141479,30401,1,0,0,0
224503,26297,1,0,1,0
138343,18532,0,0,1,0
13839,30484,1,0,0,0
8186,42582,0,0,0,1
120543,362,0,1,0,0
141621,30501,1,0,1,0
141633,37,1,0,1,0
134651,66,0,0,1,0
135299,319,1,0,0,0
136149,5052,1,0,0,0
212882,112,0,0,1,0
11950,1271,0,0,1,0
115284,4248,0,0,0,1
288686,40928,1,0,1,0
141826,1260,1,0,0,0
23363,6330,0,0,1,0
141921,26263,0,0,1,0
72887,716,1,0,0,0
14273,30716,1,0,0,0
139243,197,0,0,1,0
121815,24818,0,1,1,0
224855,864,1,0,1,0
142026,139,0,0,1,0
37538,30794,1,0,1,0
205715,313,1,0,1,0
142135,251,0,0,1,0
75438,14055,0,0,1,0
99513,37,1,0,1,0
13988,23115,1,0,1,0
75488,48,1,0,0,0
142214,112,0,0,1,0
45862,8025,1,0,0,0
43752,534,1,0,0,0
138089,10131,1,0,0,0
57795,1744,1,0,1,0
48656,263,0,0,1,0
142322,2187,0,0,1,0
20073,8593,1,0,0,0
20073,782,0,0,1,0
46022,1770,0,0,1,0
142453,1404,1,0,1,0
22594,1012,1,0,1,0
6471,1976,1,0,0,0
142554,31213,0,0,1,0
49212,70,0,0,1,0
48662,864,0,0,1,0
21126,26,1,0,1,0
142693,18770,1,0,1,0
205790,41900,1,0,1,0
19994,13634,0,0,1,0
142858,31462,0,0,1,0
47335,16861,0,0,1,0
136126,66,0,0,1,0
142903,2527,1,0,0,0
37764,70,0,0,1,0
143003,30852,1,0,1,0
22580,41905,1,0,0,0
143257,31710,1,0,0,0
63903,129,0,0,1,0
60625,28971,1,0,0,0
73579,21727,1,0,0,0
143385,449,0,0,1,0
83199,1274,1,0,1,0
143462,31839,0,0,1,0
225275,2936,0,1,0,0
327621,112,1,0,1,0
50611,1309,1,0,0,0
9514,907,0,0,1,0
78345,248,0,0,1,0
50938,248,0,0,1,0
21814,840,1,0,0,0
13865,2918,1,0,1,0
143833,30269,1,0,0,0
72913,129,1,0,1,0
218233,617,1,0,1,0
43659,1093,0,0,0,1
27981,329,1,0,0,0
144216,845,1,0,0,0
144305,13995,0,0,1,0
22565,680,0,1,0,0
11252,13634,0,0,1,0
218238,617,1,0,1,0
218241,617,1,0,1,0
218243,617,1,0,1,0
63299,32405,1,0,1,0
100196,32422,1,0,1,0
49910,1735,1,0,0,0
144431,216,1,0,0,0
205811,2034,0,0,1,0
72670,129,1,0,1,0
60087,32485,0,0,1,0
48587,36100,1,0,0,0
225354,197,0,0,1,0
38410,32496,1,0,0,0
39598,566,1,0,1,0
8132,251,0,0,1,0
218299,617,1,0,1,0
111649,14847,1,0,1,0
225387,44223,1,0,0,0
144633,22078,0,0,1,0
225386,1956,0,0,1,0
84459,449,0,0,1,0
42858,2255,0,0,1,0
144735,837,1,0,1,0
129763,2829,1,0,1,0
21169,4065,1,0,0,0
20505,864,0,0,1,0
225405,44228,1,0,1,0
77673,864,1,0,1,0
137329,75,1,0,0,0
108748,129,1,0,1,0
72282,70,1,0,1,0
109053,3063,1,0,0,0
206086,303,1,0,1,0
62874,617,0,0,1,0
95499,43451,0,0,1,0
218323,617,1,0,1,0
218325,10535,1,0,1,0
42580,13634,0,0,1,0
225437,188,0,0,1,0
36728,12858,0,0,1,0
46088,12860,1,0,0,0
218355,1947,1,0,1,0
206088,10064,1,0,0,0
89931,13634,0,0,1,0
218368,263,1,0,1,0
206088,1743,0,0,1,0
206128,4290,0,0,1,0
6488,37,0,0,1,0
63482,32983,0,0,1,0
65021,13634,1,0,1,0
206146,251,1,0,0,0
64023,263,0,0,1,0
60875,70,0,0,1,0
64025,263,1,0,1,0
51889,517,0,0,1,0
145477,25041,1,0,0,0
145479,25089,1,0,0,0
60057,29930,1,0,1,0
77770,10178,1,0,1,0
64024,263,1,0,1,0
1207,826,1,0,0,0
145568,33158,0,0,1,0
42361,1744,0,0,1,0
24645,70,0,0,1,0
91895,216,0,0,1,0
125298,195,0,0,1,0
42516,1218,0,1,1,0
77156,23184,1,0,1,0
59552,195,1,0,1,0
51008,7638,1,0,0,0
213270,184,1,0,0,0
60035,5620,0,0,1,0
69060,23184,1,0,1,0
45280,37286,0,0,1,0
46179,40712,1,0,0,0
18411,25955,0,0,1,0
145831,33305,1,0,0,0
145834,115,1,0,0,0
76209,2312,1,0,1,0
145900,33346,1,0,0,0
13970,11748,0,0,1,0
77572,864,1,0,1,0
22993,37,0,0,1,0
218422,43476,1,0,1,0
7689,20400,0,0,1,0
206306,13239,1,0,1,0
20884,70,0,0,1,0
78866,70,0,0,1,0
21894,2728,1,0,0,0
21038,5343,0,0,1,0
1401,70,0,0,1,0
206327,70,1,0,1,0
85224,17183,0,0,1,0
85387,17183,0,0,1,0
85413,6379,0,0,1,0
85275,17183,0,0,1,0
85163,14446,0,0,1,0
43311,1215,0,0,1,0
85075,3913,0,0,1,0
19731,112,0,0,1,0
85267,2137,0,0,1,0
124112,11518,1,0,0,0
146299,10478,0,0,1,0
176033,70,0,0,1,0
175952,1201,1,0,0,0
175952,421,1,0,0,0
94725,34306,0,0,1,0
72278,25520,1,0,0,0
1492,762,1,0,0,0
309014,31384,0,0,1,0
78509,8077,1,0,0,0
146272,26510,1,0,1,0
42447,1271,0,0,1,0
153546,4248,0,0,0,1
213389,6218,0,0,1,0
18577,22751,0,0,1,0
146382,26,0,0,1,0
44897,1,0,0,1,0
4115,2024,1,0,0,0
63582,2379,1,0,0,0
143057,6567,1,0,0,0
146009,25294,1,0,0,0
44761,60943,1,0,0,0
70665,60943,1,0,0,0
46763,37,1,0,1,0
146600,817,1,0,0,0
42799,13634,0,0,1,0
307056,1221,1,1,1,0
124292,8211,1,0,0,0
146634,33708,1,0,0,0
146658,858,0,0,1,0
146664,858,0,0,1,0
80928,33746,1,0,0,0
62072,1012,1,0,1,0
2833,1916,0,0,1,0
129190,24378,1,0,1,0
90097,5222,0,0,1,0
121156,13189,0,0,1,0
85507,14756,1,0,1,0
84517,6521,1,0,0,0
125252,17071,1,0,1,0
213552,3048,0,1,0,0
218570,11171,0,0,1,0
146686,14857,1,0,1,0
18196,1617,1,0,0,0
4160,1,0,0,1,0
225626,41206,1,0,1,0
119333,18669,1,0,0,0
43928,12088,1,0,0,0
6795,1297,0,0,1,0
27505,70,0,0,1,0
47666,800,0,0,1,0
115300,8286,1,0,1,0
52023,6379,0,0,1,0
122536,12340,0,0,1,0
213570,200,0,0,1,0
43433,5831,1,0,0,0
143780,24422,0,0,1,0
115338,8472,0,0,1,0
114202,21151,1,0,1,0
122471,15276,0,0,1,0
84633,2060,1,0,0,0
131872,8010,1,0,1,0
71186,40695,0,0,1,0
195054,40695,0,0,1,0
106351,14370,0,0,1,0
85240,6957,1,0,0,0
85240,6379,0,0,1,0
134368,3010,0,0,1,0
61400,4667,0,0,1,0
113422,13312,1,0,0,0
142305,17947,0,0,1,0
8604,1738,1,0,0,0
85190,24760,0,0,1,0
135398,24818,0,0,1,0
85312,716,1,0,1,0
84542,12283,1,0,0,0
47660,4593,1,0,1,0
62258,709,1,0,1,0
218634,334,0,0,1,0
9743,104,0,0,1,0
1706,70,1,0,1,0
146927,15863,1,0,1,0
131983,16167,1,0,1,0
85064,15005,0,0,1,0
103339,70,1,0,1,0
77876,19870,0,0,1,0
307082,804,1,0,0,0
111463,5047,0,0,1,0
146973,17947,1,0,1,0
1699,70,1,0,1,0
147150,26798,1,0,1,0
94847,33959,1,0,0,0
206399,42025,1,0,0,0
81145,31944,1,0,0,0
147183,33979,1,0,0,0
213629,42311,0,0,1,0
58694,709,0,0,1,0
147172,2379,1,0,0,0
86458,23125,0,0,1,0
117927,27766,0,0,1,0
63520,24290,0,0,1,0
150565,26176,1,0,1,0
115467,9078,1,0,1,0
125058,17587,0,0,1,0
146878,31200,1,0,0,0
118543,17183,0,0,1,0
26181,5214,1,0,0,0
37179,70,1,0,1,0
74348,13133,0,0,1,0
71850,33535,1,0,1,0
15347,34009,0,0,1,0
147266,489,1,0,1,0
147304,449,0,0,1,0
147322,29985,1,0,0,0
147327,449,0,0,1,0
14696,34057,0,0,1,0
124641,1956,0,0,1,0
147433,19006,0,0,1,0
77957,11699,0,0,1,0
147441,22453,0,0,1,0
103052,1405,1,0,0,0
119440,18334,0,0,1,0
79988,26176,1,0,1,0
147470,21870,0,0,1,0
147496,14857,1,0,1,0
213737,42758,0,0,1,0
46063,784,1,0,0,0
213749,42758,0,0,1,0
147442,112,0,0,1,0
213743,1804,1,0,0,0
73932,2023,1,0,1,0
218753,1098,1,0,0,0
65584,1847,1,0,0,0
147515,6118,0,0,1,0
147614,14734,0,0,1,0
307105,287,0,0,1,0
135649,12281,1,0,0,0
289757,617,1,0,0,0
60399,1838,1,0,0,0
1098,70,1,0,1,0
147795,5257,0,0,1,0
147803,6066,0,0,1,0
147618,23895,1,0,1,0
147634,1976,0,0,1,0
218786,14132,1,0,1,0
147664,5257,0,0,1,0
147667,15276,0,0,1,0
61688,4610,0,0,1,0
85509,2869,1,0,1,0
114481,24162,1,0,0,0
87746,32,0,0,1,0
93642,1435,1,0,0,0
147668,1976,0,0,1,0
308246,6327,1,0,1,0
3725,70,0,0,1,0
82595,2060,1,0,0,0
111907,22112,1,0,1,0
112590,10955,1,0,1,0
147823,17595,0,0,1,0
147872,21386,0,0,1,0
147720,66,0,0,1,0
147821,31898,0,0,1,0
147914,21386,0,0,1,0
21769,1405,1,0,0,0
4565,1393,1,0,0,0
81513,1474,0,0,1,0
218783,1956,0,0,1,0
147685,15409,1,0,0,0
48078,1816,1,0,1,0
21830,11941,0,0,1,0
213853,31951,0,0,1,0
213855,31951,0,0,1,0
125016,12286,1,0,1,0
110800,14370,0,0,1,0
134014,27362,0,0,0,1
49126,1784,1,0,0,0
44012,3037,0,0,1,0
71725,2181,0,0,1,0
213869,1339,0,0,1,0
1778,37,1,0,1,0
1036,27362,0,0,0,1
307132,47514,0,0,1,0
21533,37,0,0,1,0
1076,70,1,0,1,0
218835,43570,0,0,1,0
19475,1956,1,0,1,0
292053,47949,0,0,1,0
147221,26510,1,0,1,0
148198,24345,1,0,0,0
148198,216,0,0,1,0
146012,248,0,0,1,0
98873,34191,1,0,0,0
46188,566,1,0,0,0
63302,4611,1,0,0,0
148448,34269,1,0,0,0
