36434,28368
97914,28368
96665,206813
48429,2326
60486,60063
79071,4935
118162,175815
66053,20565
50847,1706
110645,188027
40675,147747
165917,284866
165922,284866
165918,284866
150151,262037
150152,262037
150153,262037
113866,178777
99988,9744
189057,9744
10879,19920
84552,90501
130502,242448
130500,242448
130501,242448
164351,283262
90115,24196
106240,24196
81682,44508
59077,192947
43744,154981
63076,154981
189544,4591
71646,3461
99642,6756
47213,6756
191020,6756
44465,6756
81362,11216
187887,11216
149533,18220
118849,58036
118850,58036
188091,58036
118989,187987
40937,85341
200002,325363
60693,79799
192956,322427
192954,322425
72634,42116
69100,200359
193468,315848
27617,75707
45409,165604
67784,199892
118302,192079
115444,226682
103933,226682
115442,226682
68468,148323
142623,240756
70737,6671
143539,254335
143597,254335
150789,262880
93411,165892
91984,165892
109768,185986
48026,178786
14335,4601
47259,4601
35749,20655
195166,1116
140633,163628
119396,163628
99045,147497
40055,148336
120794,89019
195716,325790
84655,52149
120942,40979
53707,146579
138972,250174
200140,331455
200142,331455
115329,233019
132887,191496
92412,191496
77504,207292
189511,26587
36417,26587
18061,5018
39892,115339
12572,21537
41632,151596
94039,151596
82708,201319
48822,180001
159552,241082
159551,241082
49943,4189
112416,39288
167302,5664
167303,5664
132460,196515
132459,196515
132462,196515
148850,260661
149370,260661
203675,260661
203673,260661
94273,165850
111984,165850
64220,6555
126878,66965
89539,210302
132044,243296
185739,52302
112081,164782
75497,3444
188730,91311
64333,24433
100017,36549
38596,36549
98843,46817
74608,61256
205820,335080
206882,336778
206883,336778
13652,25531
61337,13909
148293,4719
86584,132224
162713,54622
23781,113473
207046,336787
164781,284159
98570,59391
200583,331480
200585,331480
175330,293391
3537,6285
182032,6285
89520,182485
105192,223077
82178,210458
149916,261854
205832,335088
6978,1645
194764,243694
16948,47911
67530,49912
73569,25912
136353,248239
184711,234194
151888,4445
113075,230484
190254,89877
28008,43658
66150,6658
61658,43649
28924,85392
89434,214800
145356,152360
145354,152360
13546,4531
140983,251576
17456,49872
44122,119079
108732,119079
201403,247654
148772,223535
73421,37697
38526,147085
9353,21196
87294,168747
87287,168745
112446,168745
112447,168745
112448,168745
182447,168745
17885,23767
38032,147587
102199,225688
143012,253066
206666,336428
194178,324205
28665,21851
79867,21851
28666,21851
105866,4053
9562,21123
34093,6768
193569,322662
28137,19734
7253,11624
60345,11624
29360,24266
191615,319960
14349,36957
182015,69328
193755,323698
197078,323698
152484,263163
152483,263163
152482,263163
126972,231577
9598,20577
166658,158967
194041,324217
169014,44532
197241,323704
74020,203020
214,2259
6695,9873
194036,324212
197238,324212
35292,21779
163720,21779
185495,315058
193934,324128
28416,47315
166838,3363
178931,3363
21640,77177
96443,77177
193933,324127
197451,324127
23076,90108
188699,90108
195440,228268
195446,237550
195443,237550
195447,237550
121387,155046
53580,147466
84493,138291
84492,138291
74157,202800
197407,328563
93147,44581
191610,241528
148862,241528
168141,259252
208571,339553
208572,339553
208573,339553
208575,339553
208576,339553
28041,11617
196220,328545
193406,201341
193407,201341
89798,79137
127676,237776
30178,138947
181275,308994
161934,264433
61351,20152
119819,145313
98598,145313
82180,210460
89155,178322
89156,178322
63512,145094
177566,304144
48498,21082
190309,22285
18455,45849
128905,164784
112161,164784
1701,3590
169081,288349
169083,288349
12261,4643
207279,336933
207247,336930
38381,27035
109846,27035
51965,27035
108730,27035
163077,213086
163357,226333
24922,57316
208233,339055
154619,266316
3562,6316
140876,123299
91005,216409
17155,24321
113596,230981
134992,230981
116931,134255
101729,135858
144679,145691
14251,42118
82882,42118
102168,225623
162861,176552
20575,44617
8375,18664
102595,225544
79040,209073
85787,165037
88127,213875
24634,118124
48990,132642
3903,6779
48955,20280
59303,20280
79458,41082
105308,11079
105310,11079
197412,328531
196207,328531
147345,257733
23399,103052
197038,329450
58458,44694
134775,44694
151260,246408
23045,78869
88693,78869
127302,187499
103289,187499
99574,172699
46296,172699
89106,214655
69291,131908
57286,191967
18718,4314
192962,322432
97606,27916
57225,147118
57226,147118
57227,147118
64669,63484
183907,306924
133760,231222
114222,231222
50304,175977
198099,324981
196824,324981
88803,18352
79146,209125
120948,183617
119245,121928
82986,121928
184881,11056
34082,145057
32269,142743
34177,145193
47342,127796
12626,36737
12627,36737
166702,69179
17443,69179
64845,69179
47445,1470
53046,147939
153284,266797
203207,332057
142858,228742
142859,228742
68140,53943
83788,146009
8107,473
108296,473
121727,221824
182013,94721
61620,1554
59984,14757
86084,173792
52343,186758
94917,178402
47966,178402
78165,208682
190700,83506
111009,83506
108047,83506
56712,5167
93598,185897
8829,19475
93240,81205
187779,81205
92807,81205
67512,43984
83759,43984
72957,43585
60409,111704
162346,275895
162348,275895
158838,275895
64252,194217
78541,172535
38746,4980
49138,1703
69808,80468
1569,3406
38819,124985
52498,151597
85425,35253
90984,113109
79896,209375
89031,65324
167418,7324
48986,9151
46522,164886
66055,21825
42188,75238
61680,75238
51522,26449
27860,3140
118283,23954
117304,23954
56527,113437
72459,5450
94381,49226
157671,255901
85257,164790
110813,164790
90322,23793
165869,284860
85332,82428
113247,82428
182770,136183
36908,9673
99618,9673
59285,114188
68185,114188
61730,20433
85803,200838
78176,203134
17547,51088
138611,221642
34668,68357
42297,23357
44736,163176
94274,163176
3619,6395
81059,997
68078,997
66038,15864
27471,122238
28243,84308
191044,26759
92974,26759
160974,277906
3247,5865
107409,164624
103146,164624
33700,144612
33701,144612
16391,65583
188978,7335
81309,7335
55747,1583
2608,1583
178089,284476
47148,26758
19826,22585
34208,129192
3605,6381
84010,1509
48929,80022
69428,80022
161825,252192
160610,252192
155182,270470
155184,270470
155183,270470
187209,306936
131984,227613
190247,7477
29266,45291
39254,84528
159983,277243
159985,277243
204624,333523
204487,333523
98439,221828
20950,24909
105697,2572
105695,2572
105698,2572
105699,2572
105704,20412
105701,20412
187836,20412
132398,226575
105733,19311
188728,19311
105732,19311
105734,19311
69817,2569
105669,2569
204811,333690
69891,7284
208029,338072
208039,338072
207581,336882
37797,107188
161834,107188
161836,107188
163153,282150
71928,69188
57092,131967
32904,5595
2209,3829
30833,42399
205337,334290
205332,334289
202977,332024
202975,332024
202978,332024
8057,1561
95995,1561
117666,1561
6909,1818
139741,249360
41669,6500
166829,223541
119016,199559
90924,199559
111070,221695
93012,78687
97183,20409
78918,20409
87696,44496
198659,322114
198658,322114
127595,164809
69912,52658
85919,167776
59946,85073
34608,145700
3308,5937
38070,97009
67689,199833
86872,212278
171655,294851
192957,322429
192967,322437
16478,19936
151214,263897
170913,292913
156156,272031
55002,117528
164828,61009
60871,103268
189998,204246
82925,196280
167920,287547
48490,20158
152413,266338
154046,266338
70389,25090
140059,250860
18066,20376
167866,287512
86127,164838
129335,241179
170984,292898
66378,21506
193757,323699
24651,75121
121408,193431
137616,248465
177875,305569
180892,308617
153270,266741
38040,85150
86467,200513
92510,200513
74651,203720
172452,297280
16528,47317
177322,252070
177321,252070
166033,284962
188957,319784
86600,210000
64844,60759
181189,308810
118879,69346
187653,319301
184390,314604
39169,93428
49398,141037
154657,268457
121617,238043
130154,242056
87993,43619
88199,149709
154651,268482
166027,284956
166259,284956
39248,147867
114308,231283
82969,178165
84780,52155
170136,289765
157336,273592
157399,273592
157404,273592
41942,152353
67666,199809
148070,259542
147920,259542
137255,248725
135350,247298
81105,48976
159827,276120
17505,20755
160114,258346
134744,246646
41023,111453
70392,60870
93644,164852
86012,164852
15479,61458
82894,80572
61881,21436
178782,306527
8356,18630
182977,312837
178536,306534
181183,308806
178787,306530
168245,287883
167034,286809
53677,147642
36612,148735
97249,141124
90247,106248
82156,210447
184130,314160
179894,308432
179892,308432
61571,194213
84291,132159
196032,328437
102306,220343
156078,87228
6665,9752
107896,221798
36637,91752
196232,328560
165926,284868
197421,328504
33264,144076
161468,279154
165309,284696
165310,284696
165311,284696
165312,284696
165313,284696
16578,27645
41446,117980
181481,309074
201365,330407
201364,330407
117800,234133
61017,193301
71777,84778
114184,222944
137654,248564
194111,324380
198265,324380
158842,275888
96263,220737
96264,220737
64310,56991
40550,147783
54676,147783
38008,147589
98294,147589
80802,80460
70452,56893
30436,47565
174013,300747
173828,300747
59913,52045
155606,271272
174778,269381
174780,269381
151516,264415
14325,43853
185008,189331
31243,21169
52117,176148
88689,85426
157407,272411
157409,272411
157408,272411
110105,222733
137821,248615
114246,231233
195511,200724
83874,200724
195512,200724
70522,200811
201504,331833
201502,331833
201503,331833
201608,331847
201607,331847
109918,216355
182647,226341
201488,331831
201493,331831
201490,331831
65609,6481
89313,85489
190351,85489
19630,43763
71073,4979
195847,215066
38340,120259
89394,210497
89391,201170
158378,274520
110631,205028
114688,231696
88304,49242
163673,222955
10940,27246
173932,300868
196967,258114
148619,260036
173197,298583
175388,301747
6831,10620
75357,44861
77254,207071
77250,207071
77253,207071
115858,20507
73339,1178
32226,66998
165111,284675
75560,38398
165117,284676
165114,284676
181930,309289
14808,22259
41261,147146
62847,21401
119864,121888
84739,44018
148206,135606
148209,135606
148208,135606
163485,282666
174301,256069
85908,167774
171295,284655
84209,207391
58590,50939
197124,328474
174745,225089
196192,328517
66301,21838
110396,21838
35461,6771
115297,233005
17336,52577
150487,262657
150483,262657
165612,284755
165613,284755
39079,147076
59626,24333
99745,59406
75081,205161
92996,218279
134664,164810
171443,294409
78260,136036
75688,77050
60783,60788
84077,164740
136838,164740
114615,227107
114616,227107
14446,55853
159439,276406
73132,70868
65872,3995
121258,237891
134864,245986
156553,263319
130087,242016
121438,237926
85093,99516
134872,237917
195427,219108
96399,219108
90303,43976
107835,223110
173919,300856
14802,23103
71165,23103
140893,241526
200375,62011
172069,278895
172073,278895
54719,147804
197462,293373
194571,324980
140828,251395
61513,84686
66341,21617
52333,187465
58753,187465
183323,313152
158785,258256
89463,50006
55729,5098
155357,270796
194604,322508
81772,13625
86644,137324
80568,137324
148025,259642
178158,305986
179757,305986
66241,5202
72950,24357
174083,300923
54416,95050
156241,272180
156238,272180
163889,283169
181000,308502
163941,283217
60617,111455
64966,21906
61435,74348
156243,272181
156248,272181
9874,25089
13226,5188
162122,279886
162118,279886
127427,239508
127425,239508
127426,239508
127428,239508
96098,220262
163797,279982
99118,64161
46841,91476
163923,283201
185239,315875
185224,315859
146765,98606
157565,273940
157567,273940
185159,315835
71519,6378
156881,272441
156980,273297
67596,8297
39809,117969
131206,243065
131210,243065
131209,243065
185245,315881
139470,250390
89535,43021
171223,293777
171225,293777
171220,293777
192284,4575
61615,4575
110127,219172
171579,289373
164905,283154
181970,310454
163833,283135
185210,315842
187596,319319
173959,300833
51738,56162
160073,277251
131944,431
32829,431
154716,148448
67826,25166
185532,315834
52247,181296
81342,4046
120936,233865
115339,233034
102386,225470
127280,225470
40996,70884
61211,22226
174222,301018
145113,255457
145114,255457
145112,255457
94351,84868
178236,287890
165322,284699
165326,284699
163891,283172
186882,317651
39552,147148
55097,147148
174284,276951
73206,8315
186122,6529
105184,221875
164004,283283
164432,283283
166055,283283
164418,283290
164538,283266
99855,60088
185228,315863
169592,196958
169590,196958
160090,276942
83451,194396
69305,12640
127662,238120
33972,484
164480,283723
139495,250391
139587,250391
139430,250360
130419,242358
152295,83048
24006,7072
82725,155094
33733,1235
89487,73031
168871,268328
194583,324989
178488,305983
121189,220934
137212,248680
155189,269364
74034,199425
43597,154628
86424,44547
184333,297726
184339,297726
71020,6695
80467,27512
80468,27512
176301,302290
176172,302262
69317,14990
94508,43983
136008,248134
4717,7909
69937,7909
38395,148322
39511,147868
186880,317449
203156,332053
203152,332053
203149,332053
205042,306148
205044,306148
181093,306148
203163,332049
203165,332049
203170,332049
54016,147766
98615,147766
187999,67624
87077,49231
203234,332060
203230,332060
203229,332060
203314,332073
203302,332073
203309,332073
3497,6233
7301,11695
203498,332101
193193,322115
140953,250383
37958,86237
47744,1249
188223,1249
93589,141794
4720,7912
138695,7912
65294,28138
203340,332079
35887,47728
169691,289158
203441,332093
203454,332095
203650,332121
203651,332121
203638,332119
203639,332119
87854,43650
84647,52154
159509,276127
159033,276127
69339,4895
145497,249136
61258,3895
61928,2253
105857,2253
135739,20229
135741,20229
175945,280291
69923,194236
41119,123311
64858,7795
74931,204868
81201,8397
13963,8397
163240,280632
163239,280632
159870,77269
171025,292912
139944,250536
8774,1076
50777,1076
92254,201367
16342,50943
68390,45155
81458,81899
766,2813
36831,6600
53100,124064
96763,124064
147653,259269
38177,111918
60619,111918
144639,255186
59043,117941
6031,8719
156688,272703
156689,272703
108926,227452
166239,222359
188610,21298
90442,215398
62817,187463
76984,8241
66115,8134
168455,287986
82699,174945
64834,174945
167759,47567
99592,6594
171169,293769
36218,24220
7048,11292
178245,305477
178244,305477
70816,146117
99708,141691
195184,72928
18743,18707
158908,275079
163023,275079
83017,39663
75543,21678
46651,175660
48124,21810
158291,21810
48311,7243
106367,7243
187274,22223
174899,286243
39518,56362
68342,44905
80009,209425
112736,230126
171560,294818
95859,172730
53389,175817
100197,222518
55479,153556
115284,232990
142836,159388
4875,8005
40878,141443
35508,49038
118071,187360
26787,124342
109703,124342
99954,158971
10111,19599
191350,19599
89583,200403
68624,200403
145362,6537
86874,212283
108248,212283
74015,67427
85101,99530
190389,21891
81461,77081
37871,125753
134046,125753
107761,228496
68765,24525
110232,226314
99803,27195
47760,19906
30402,136335
105244,136335
129375,241429
126940,1790
68320,85375
196893,329568
88881,46229
99825,222393
63098,186567
150624,69157
75719,206021
109862,146363
47093,170012
87803,79477
28476,2927
46254,145248
57234,145248
171237,275201
171239,275201
171242,275201
161686,279323
90742,216226
18319,49833
9719,21375
22740,81147
97655,81147
150600,262888
163686,282491
163688,282491
163427,282491
95388,219296
95368,219296
59311,51010
97999,115203
120520,117538
120516,117538
57257,142854
160511,276117
88884,43458
208542,339552
208544,339552
208545,339552
67482,8136
205045,254328
205046,254328
91056,217544
149934,217544
94307,218867
162827,19565
162825,19565
83005,37605
192288,19411
51869,172566
18714,14530
95248,382
59956,382
99581,1089
167394,377
52489,172850
205175,334103
43951,2983
117975,145280
5026,8094
44918,18237
745,2791
207836,338024
48255,1582
40224,147751
9284,22024
80311,209525
33058,11076
175067,279305
188409,44072
205748,334104
9708,21122
200443,327442
200444,327442
190914,1940
77632,1940
32452,9914
125052,146166
110401,146166
59332,41856
85017,75680
77915,146774
81360,3779
65588,19631
134942,19631
207170,336880
207172,336880
23350,110706
125488,227590
125489,227590
24552,22899
26764,38492
117549,233861
117552,233861
194734,325399
99101,130001
91418,119896
40647,114052
189265,1762
188881,7328
83380,403
164915,284488
165653,284488
165654,284488
118747,224238
72738,22598
100502,222799
196104,325398
182709,312117
207623,336557
206769,336557
48568,20523
166820,20523
165896,284865
598,2643
43619,47673
33672,1628
48852,1628
99573,2320
94399,130010
5939,8588
18173,49306
3113,5739
97404,137813
110131,147098
96131,219420
103890,226524
85752,164778
112122,164778
112121,164778
148242,259753
148243,259753
165240,253898
173101,173799
59392,4560
64183,196505
95653,200458
121166,164497
179887,227313
62689,106307
73186,106307
47419,1439
57228,147112
57230,147112
138813,250107
189970,182243
61476,66788
14418,66788
81149,2748
97966,114907
174689,21670
44430,159307
151284,164725
151287,164725
134352,246570
134351,246570
1730,3615
6789,5296
69049,5296
188592,5296
50804,178166
2264,4210
14218,27258
111692,218970
101098,218970
186493,193754
186495,193754
78356,28841
193770,323714
189189,26157
59636,21376
171502,294557
171549,294557
131511,215400
185019,84759
38502,84759
101731,59446
38060,148326
93814,59447
190751,42715
60220,6833
56455,7441
103629,164660
83450,188154
207954,338093
207957,338093
145853,256056
84963,105507
98424,221822
73624,43717
166130,276325
166037,276325
75254,205673
47940,3266
24791,3266
90919,56182
183787,4750
114006,229419
190150,236663
120523,236663
131166,236663
48898,2321
141205,236130
162589,24891
188553,24891
161048,278567
177859,305562
62107,20448
65043,392
185901,212673
127256,238185
127257,238185
97974,89550
29258,89550
28347,134350
208099,251631
208101,251631
200911,331535
204041,332312
203995,332337
168144,50676
205743,332347
207984,338214
207987,338214
207988,338214
207977,338214
9099,20386
28228,86343
100311,221691
193660,318382
53676,142838
201898,142838
170262,251317
20146,77210
186920,317682
187497,317682
6386,9346
73017,201346
149485,261347
83121,138922
97127,138922
111685,118732
96601,118732
94905,118732
200463,68977
100092,68977
113071,230478
181313,306892
97238,221442
51172,111150
160063,234623
63836,84677
100029,84677
63763,77290
178976,306752
101203,223802
184378,313216
184379,313216
30696,20954
192532,20954
192534,20954
79965,10224
34269,36793
111322,83511
92242,83511
63932,196373
80050,26845
205001,26845
80051,26845
95768,191930
189068,7346
32771,7346
97621,7346
88129,213878
74241,2899
80216,69255
147815,140168
147819,140168
48315,21669
91868,52871
116087,52871
116088,52871
47451,1467
173258,281414
138700,26840
138702,26840
138701,26840
188137,26840
28510,2059
63841,19898
108064,152344
48230,2585
200962,331545
204671,332350
203887,332350
204178,332534
204182,332534
204744,332160
203798,332160
202726,331246
199354,331246
199943,331427
199944,331427
199942,331427
205911,335097
205913,335097
205915,335097
202823,332004
108012,82385
108013,82385
201979,147797
201980,147797
201981,147797
14379,68457
201570,331843
201573,331843
198691,324029
193866,324029
198892,315873
198894,315873
40785,85313
99259,11313
183267,142313
31655,142313
183265,142313
167623,193314
56523,68314
98860,5314
109169,170024
94086,213356
187988,82422
92823,111159
128961,111159
128962,111159
67347,111159
188812,7320
105432,7320
105434,7320
91683,212614
6038,1679
121047,132997
74442,203267
196879,201645
191356,201645
33468,37094
178210,96593
162325,271033
56234,142605
52222,146095
147439,82387
156826,114023
129349,240133
129351,240133
129345,240133
84981,60797
38773,75706
33822,75706
208227,339052
190739,11513
63336,20031
39278,124305
110646,78754
110647,78754
136161,231392
136165,231392
126896,11065
126895,11065
126897,11065
42321,117293
81352,1941
81351,1941
190527,1941
185088,106850
35867,146316
57358,185710
99072,185710
119371,185710
176037,263148
178559,306556
121869,238178
130123,242049
89932,84515
178444,306493
178441,306493
111735,218517
168756,283719
200370,331466
194092,324366
137792,248488
85822,147222
85825,147222
147280,257763
204462,289209
196352,328772
169685,289559
100543,222855
163872,283153
185217,315850
176181,302271
207029,330621
207022,330621
185618,316251
167854,287502
166557,286207
162569,280753
177230,304771
182654,312062
197359,330196
171940,295641
171939,295641
73716,6964
167274,159244
40361,147991
39652,147096
145775,256022
81478,210115
171945,295642
171948,295642
126913,1770
189341,1770
98732,85081
61124,101426
17400,21248
16614,50979
70105,47799
87755,84675
199481,308792
113782,187092
70250,59039
181166,308789
89502,43684
166510,285658
196209,328533
139625,84265
186588,317233
86198,133809
59273,113078
16244,64865
70043,84685
49024,3664
162434,280608
161418,258405
110298,218555
92134,199636
126450,231053
120399,231053
120400,231053
64027,50956
151056,263557
133647,138080
55996,138080
195102,326917
183908,60087
159631,276866
159632,276866
159635,276866
163949,283223
164358,283236
64010,51003
38231,58667
48291,64566
183611,313220
69540,44480
170000,290016
7942,18026
42190,14527
77656,14527
107905,220999
138625,226340
167940,287563
185899,255933
133657,245362
8301,18573
31425,141696
83319,209729
160853,278664
113601,230983
163405,230983
29656,64669
85907,167771
100828,199845
20785,81503
164944,283722
3301,5931
170475,291651
96102,220269
167929,287555
194795,5276
194793,5276
194794,5276
65706,73750
149923,260684
80366,73607
81207,25930
60731,89729
38553,89729
93776,169245
21477,19629
137566,242773
137567,242773
195508,213898
195507,213898
10619,26816
141993,252613
141995,252613
171480,284593
172712,284593
174753,301561
174757,301561
174061,300903
81562,210160
162436,280609
118675,228860
159595,276864
160618,276864
141531,93864
141529,93864
170645,218455
93548,218643
185570,316204
166017,284948
166257,284948
168276,284948
152417,266342
201557,331841
56410,135828
30965,135828
98703,135828
70565,49332
157859,274417
185254,23546
201514,331835
201518,331835
201519,331835
58055,52828
14015,54846
192900,321505
37963,86259
84173,187677
187063,317913
147207,257722
187091,317941
176771,303856
64373,85214
113174,230614
122475,230614
122476,230614
69426,85226
37749,85009
115313,233014
115315,233014
61305,85244
38495,84909
3755,6591
201459,331827
201461,331827
201462,331827
201635,331852
137643,248569
182741,61243
166912,286966
87988,84750
86019,164685
176143,301537
64842,77009
90027,21507
39345,85183
68295,200365
194133,324400
204956,14695
75642,203161
185870,309695
137824,248614
89579,85384
60414,48972
117543,233860
117545,233860
2566,4917
68324,165144
25736,114766
114723,114766
183560,313414
194189,324436
194188,324437
194199,324447
194200,324448
53132,124274
53973,147892
41398,147892
127187,238921
177531,65897
70544,17248
47522,178178
149431,261340
178345,306486
87004,175927
38389,146938
194075,324349
75395,205814
59836,50667
86318,188026
81457,1610
147480,258856
45867,167810
194226,324471
87772,144347
194020,324198
100793,221497
121209,221497
166599,286511
166596,286511
61525,56019
85379,114417
143981,254374
172421,71434
72891,65242
142639,208626
16811,49970
52893,148096
113803,186951
71314,125151
137901,212342
137900,212342
48509,6998
4715,7908
71599,73152
156464,272435
120733,237552
96975,104969
83718,198131
90446,215432
120491,236667
173196,299179
173195,299179
176191,302280
9158,20571
169488,289194
99446,56156
188814,44520
74978,205062
196680,289201
16426,49980
78863,138001
74818,70676
33263,144075
196361,328780
196398,328818
62094,194253
63673,194253
196358,328778
52978,148103
196383,328803
163882,283163
129233,241401
93596,78764
38574,117966
98028,117966
114130,231075
53769,147599
38135,147599
63016,84610
39235,84610
63012,84610
147350,257882
141602,252416
90538,20741
61481,26774
77276,207076
77278,207076
177573,305404
35951,26299
99843,222402
50263,152305
3551,6305
100879,223147
72681,201103
169458,288316
86463,188178
11929,28056
138480,249760
138482,249760
170433,290461
100147,70826
60918,106275
193559,322665
187134,83770
133407,26354
133408,26354
90235,47388
86822,195797
60238,19267
87969,21733
135930,247582
167153,287111
167157,287111
65538,43648
186655,317285
105588,3852
157310,273313
156997,273313
58091,12571
31047,12571
104167,226786
57579,192049
63251,194933
132159,243366
182434,84787
161862,279029
77152,207050
17549,70574
59784,21202
60437,52136
42164,59961
65913,18079
67864,67049
17716,72725
185280,72725
40934,129805
59307,29079
37994,86258
201808,331904
201810,331904
201807,331904
65832,78637
202120,331914
88644,43425
104824,163526
104825,163526
83994,175532
104714,164775
184990,315659
89696,85655
162044,279860
81121,210012
162055,279870
85737,178323
52819,148073
60364,52152
154941,254896
59318,24330
174877,286242
174879,286242
174880,286242
174882,286242
81909,208582
161177,272199
161178,272199
97938,126074
99847,61522
49644,1579
154124,122870
111865,228938
126480,228938
86996,212631
84402,146141
137808,248473
35459,3392
186282,316242
186280,315382
103746,226282
75716,46063
100864,193635
35733,85026
21257,93661
19159,5699
121428,136381
38929,124060
172857,3956
84035,201718
150802,164710
150803,164710
61572,194214
142033,252633
84546,20603
45989,169545
119521,169545
43736,154911
66137,43226
39509,119444
53129,84756
182106,70689
60224,47416
195100,326907
38200,84530
35629,65211
95947,65211
14655,24983
39139,84494
167519,48602
39508,144358
69988,47775
195865,210921
109873,210921
55781,67861
101188,223789
125962,223789
125963,223789
69389,85067
158750,274438
7510,13105
63990,47886
5993,8665
67312,60333
3001,4593
136971,248412
171065,293727
190101,23459
165099,284673
153911,268481
102063,223869
95195,209918
69160,49321
89563,58765
108758,164659
129748,164659
166308,284928
165971,284928
83139,42125
64866,42125
28470,2639
67313,2639
73314,51042
181068,308638
16872,66923
181075,308633
161041,275938
64110,65872
95780,85430
22704,85430
67122,196383
38926,27033
65479,6326
70614,42445
18264,22311
48658,78446
99681,222328
158379,275045
13908,5575
167962,240505
158357,271399
183743,313557
14225,6139
158393,275058
201305,275057
201307,275057
110255,217913
20537,78258
64828,146155
83102,143881
117806,113592
94969,113592
180897,308622
146026,256430
146027,256430
146023,256430
181050,308628
180980,308664
181405,308664
181558,308659
89087,214652
45062,84697
99728,84697
181438,309032
83990,173168
174269,173168
174271,173168
144249,236659
104492,193158
78199,3198
177733,304801
15157,52170
107735,228407
87852,49469
171503,294558
3330,5960
90279,4360
46643,173121
119221,163874
119222,163874
10814,27006
168198,15180
99976,77253
64774,8039
74961,204973
74951,204973
56343,137084
6808,10386
63954,196184
173716,299509
90189,215115
176250,302512
171687,294885
171691,294885
30357,93969
181212,308831
196511,328985
202884,332013
202881,332013
202883,332013
47585,38823
166512,285352
117509,186529
143955,254638
203033,332034
147296,257710
184467,314704
184471,314704
184472,314704
168284,287900
98440,221830
86468,204275
173861,300775
71095,7051
67808,47940
84034,187709
199875,331416
199873,331416
53109,121815
207937,121815
14829,69320
183348,255612
88807,71906
72042,28393
110312,226088
150078,262237
182286,311050
3316,5946
69033,99552
83389,140611
160900,278826
199949,331432
199947,331432
18838,42648
94388,13398
139572,70675
141035,200452
61590,1865
52811,148569
161001,263146
160998,263146
161000,263146
61221,47320
101321,224209
100178,123050
19634,21835
142731,21835
60908,105801
85051,105801
113745,180976
25726,103315
185479,316187
186286,315920
185150,315827
174050,300892
169666,289557
67513,28401
185478,316189
185569,316202
79237,21073
116914,4676
61548,85258
76080,42778
63776,44702
102529,219434
80419,209561
56056,57379
17759,20496
131703,207555
131701,207555
131702,207555
69900,5201
170775,292617
170772,292617
71810,19410
68427,18315
78914,45282
170853,292899
174329,223566
152241,265190
152242,265190
182312,20054
182313,20054
66483,21807
50596,99793
180000,307631
55789,10411
98273,121708
70637,43506
122632,238118
69406,84624
60755,30207
66081,42718
173047,164017
173046,164017
62072,21912
168234,287584
199878,331418
199881,331418
90142,80414
