21238,0,0,0,0,0,0,,,,,224110,6
21338,0,0,0,0,0,0,,,,,79590,6
21344,0,0,0,0,0,0,,6,,,225522,
21345,0,0,0,0,0,0,,6,,,225522,16
21354,0,0,0,0,0,0,,2,,,65212,9
21400,0,1,0,0,0,0,4,,,,119333,165
21401,0,1,0,1,1,1,2,0,2,0,225688,9
21427,0,0,0,0,0,0,,2,,,3656,58
21426,0,0,0,1,0,1,2,2,,,24818,22
21432,0,0,0,0,0,1,,2,,,225750,8
21487,0,1,0,1,0,0,2,2,,,81390,240
21488,0,0,0,0,0,0,,,,12,44594,9
21553,0,0,0,0,0,1,,2,,,118566,8
21607,0,0,0,0,0,0,,,,,221001,8
21617,0,0,0,0,0,0,,,,,228339,149
21648,0,0,0,0,0,0,,,,,228518,39
21657,0,0,0,0,0,0,,4,,,49659,
21800,0,0,0,0,0,1,8,,,,229135,20
21903,0,0,0,0,0,0,,12,,12,230096,6
21942,0,0,0,0,0,0,,4,,,230484,
22008,0,0,0,0,0,0,,,,,44963,7
22023,0,0,0,0,1,0,,,4,4,218536,48
22082,1,0,0,1,0,0,2,,,,45413,32
22306,0,0,0,0,0,0,,2,,,79833,
22321,0,0,0,0,0,0,,8,,,4540,
22339,0,1,0,1,0,0,2,2,,,198473,
22373,0,0,0,0,0,0,,,,,238364,20
22396,0,0,0,0,0,0,,4,,4,220832,48
22448,0,0,1,1,0,0,4,2,0,0,239849,52
22457,0,0,0,0,0,0,,,,,239907,386
22466,0,0,0,1,0,1,,4,,16,191408,130
22492,0,0,0,1,0,0,,2,,,240217,
22501,0,0,0,1,0,0,,4,,,240233,29
22510,0,0,0,0,0,1,,2,,,240318,121
22567,0,0,0,0,0,0,,4,,,67347,52
22664,0,0,0,0,0,0,,1,,,242093,130
22668,0,0,0,0,0,0,,,,,242104,15
22680,0,0,0,0,0,0,,2,,,242237,
22682,0,0,0,0,0,0,,2,,,242249,
22721,0,0,0,1,1,0,4,,8,,122500,
22732,0,0,0,0,0,0,,,,,242841,21
22742,0,0,0,0,1,0,,1,4,10,70413,8
22748,0,0,0,0,0,0,,2,,,77043,8
22785,1,0,0,0,0,0,,2,,,243237,23
22795,0,0,0,0,0,0,,2,,,243282,7
22818,0,0,0,0,0,0,,2,,,243453,5
22859,0,0,0,0,0,0,,,,,243987,33
22880,0,0,1,0,1,0,1,1,4,4,172720,130
22886,0,1,1,0,0,0,4,,4,,245310,38
22911,0,0,0,0,1,0,,,,,246065,38
22948,0,0,0,0,0,0,,,,,246308,163
23004,0,0,0,0,0,0,,2,,,246740,
23017,0,1,0,1,0,1,2,2,0,0,3007,8
23018,0,1,0,1,0,1,2,2,0,0,3007,11
23020,0,1,0,1,0,1,2,2,0,0,19631,8
23015,0,1,0,1,0,1,2,2,0,0,5820,8
23016,0,1,0,1,0,1,2,2,0,0,5820,11
23043,0,0,0,0,0,0,,4,,,3401,
23067,0,0,0,0,0,1,,,,,22568,
23078,0,0,0,0,0,1,,4,,,78733,24
23101,0,0,0,0,0,0,0,4,0,4,42886,38
23112,0,0,0,0,0,0,,4,,,248308,
23120,0,0,0,0,0,0,,2,,,16617,
23121,0,0,0,0,0,0,,2,,,16747,
23230,1,1,0,1,0,0,2,2,,,249454,5
23257,0,0,0,1,0,0,,2,,,123128,12
23278,0,0,0,0,1,0,,,,,249780,
23298,1,0,0,0,0,0,,,,,75962,52
23329,0,0,0,0,0,0,,,,,78814,24
23357,1,0,0,0,0,0,,1,,6,168672,386
31902,0,0,0,1,0,1,2,2,,,313360,21
23430,0,0,0,0,0,0,,,,,50638,5
23487,0,0,0,0,0,1,4,4,,,251711,19
23525,1,0,0,0,1,0,,,3,,211413,163
23589,0,0,0,0,0,1,,2,,,253128,52
32092,0,0,0,0,0,0,,,,,328033,19
23645,0,0,0,0,0,0,,,,8,225207,6
23690,0,0,0,0,0,0,,,,,254483,20
23740,0,0,0,1,0,0,,,,,254884,12
23763,0,0,0,0,0,0,2,,,,9161,29
23799,0,0,0,0,0,0,,2,,,230656,
23871,0,0,0,0,0,0,4,4,4,4,110788,130
23870,0,0,0,0,0,0,4,4,4,4,110788,48
23923,0,0,0,0,0,0,,,,,256504,26
23962,0,0,0,0,0,0,,4,,,256803,
23955,0,0,0,0,1,0,1,,20,,256712,386
23963,0,0,0,0,0,0,,4,,,256804,
23964,0,0,0,0,0,0,,4,,,256806,
23966,0,0,0,0,0,0,,4,,,3890,
23978,0,0,0,0,0,0,,,,,256937,6
24027,0,0,0,0,0,0,,2,,,257120,
24041,0,0,0,0,0,0,,2,,,257607,438
24057,0,0,0,0,0,0,,1,,,257822,52
32274,0,0,0,0,0,0,0,2,0,0,57170,26
24241,0,0,0,0,0,0,,,,,261078,55
24305,0,1,0,1,0,0,2,2,,,174945,
24331,0,0,0,0,0,0,,,,,262223,4
24333,0,0,0,0,0,0,,2,,,99560,
24343,1,0,0,0,0,0,,,,,262482,
24342,1,0,0,0,0,0,,,,,262482,6
24404,0,0,0,0,0,0,,2,,,264309,
24423,0,0,0,0,0,0,,,,,75119,386
32414,0,0,0,0,0,0,,,48,,330133,
24462,0,1,0,1,0,0,2,2,,,203293,
24464,0,0,0,1,1,0,2,4,2,4,243465,52
24623,0,0,0,0,0,0,,,,,268043,163
24643,0,0,0,0,0,0,,4,,,268691,
24671,0,0,0,1,0,0,4,0,0,0,7330,9
24691,0,0,0,0,0,0,,,100,,269309,6
24694,0,0,0,1,1,0,4,,4,,266091,14
24728,1,0,0,0,0,0,,,,,217086,
24755,0,0,0,0,0,0,,,,,184811,33
24749,0,0,0,0,0,0,,,,,270626,411
24823,0,0,0,0,0,0,,,,,271942,4
24945,0,1,0,1,0,0,2,2,,,249490,130
24963,0,0,0,0,0,0,,2,,,18610,52
31934,0,0,0,0,0,0,,,,,94679,417
24979,0,0,0,0,0,0,,,,,273990,238
31855,0,0,0,0,1,0,,,,,253177,163
24998,0,0,0,0,0,0,,,,,188368,405
25041,0,0,0,0,0,0,,2,,,244021,130
25040,0,0,0,0,0,0,,2,,,244021,48
31941,0,0,0,0,0,0,,,,16,259812,
25107,0,0,0,0,0,1,,4,,,1645,8
25110,0,0,0,0,0,1,,2,,,3072,12
25122,0,0,0,0,0,1,,2,,,12888,64
25170,0,0,0,1,0,1,2,2,,,12861,
25172,0,0,0,0,0,1,,2,,,4588,29
25185,0,0,0,1,0,1,2,2,,,46204,29
25193,0,0,0,0,0,1,,2,,,248118,8
25210,0,0,0,0,0,1,,2,,2,3915,11
25238,0,0,0,1,0,0,,,,,276065,
25259,0,0,0,0,0,0,,2,,,39515,52
25260,0,0,0,0,0,0,,2,,,276388,
25265,0,0,0,1,0,0,,,,,276404,
25277,0,1,0,1,0,0,2,2,,,40973,52
25278,0,0,0,0,0,0,,2,,,23202,
25318,0,0,0,0,0,0,,2,,,11547,
25322,0,0,0,0,0,0,,2,,,18414,
25324,0,0,0,0,0,0,,2,,,78935,
25348,0,0,0,0,0,1,,2,,,277230,29
25349,0,0,0,0,0,0,,2,,,40021,52
25359,0,0,0,0,0,0,,2,,,16971,52
25372,0,0,0,0,0,1,,4,,,271399,130
25378,0,0,0,0,0,0,,2,,,40394,52
25388,0,0,0,0,0,0,,2,,,277704,
25393,0,0,0,0,0,0,,2,,,40024,52
25395,0,0,0,0,0,0,,2,,,40049,52
25398,0,0,0,0,0,0,,2,,,4611,52
25431,0,0,0,1,0,0,,6,,,83795,49
25445,1,0,0,0,1,0,,,,,275396,471
25447,0,0,0,0,0,0,,,2,,278098,
25503,0,0,0,0,0,0,,2,,,25242,75
25511,0,0,0,0,0,0,,2,,,278782,75
25531,0,1,0,1,0,1,2,2,,,59843,130
25586,0,0,0,0,0,0,,4,,,279439,
25601,0,0,0,0,0,0,,,,,279679,24
25676,0,0,0,0,1,0,,,4,4,280468,471
25677,0,0,0,0,1,0,,,4,4,280468,386
25701,0,0,0,0,0,0,,2,,,174923,
25700,0,0,0,0,0,0,,2,,,46324,
25747,0,0,0,0,0,0,,2,,,40012,52
25717,0,0,0,0,0,0,,2,,,210499,67
25711,0,0,0,0,0,0,,,,,280871,162
25755,0,0,0,0,0,0,2,,,,85885,
25765,0,0,0,0,0,0,,,,8,281071,6
25753,0,0,0,0,0,0,,2,,,18650,52
25771,0,0,0,0,0,0,,,,,93953,9
32153,0,0,0,0,0,0,,,,,47408,5
25862,0,0,0,0,0,0,,2,,,40038,52
25911,0,0,0,0,0,0,,2,,,5677,68
25910,0,0,0,0,0,0,,2,,,5677,52
25923,0,0,0,0,0,0,,2,,,23686,52
25924,0,0,0,0,0,0,,2,,,23686,133
25932,0,0,0,0,0,0,,2,,,40436,59
25933,0,0,0,0,0,0,,2,,,41120,52
25969,0,0,0,0,0,0,,2,,,13251,52
25968,0,0,0,0,0,0,,4,,,79040,52
25976,0,0,0,0,0,0,,2,,,11553,52
25977,0,0,0,0,0,0,,2,,,7427,52
25984,0,0,0,0,0,0,,4,,,110853,52
25987,0,0,0,0,0,0,,2,,,110851,52
32846,0,0,0,0,0,0,,,,,333559,381
32919,1,0,0,0,1,0,,,,,334255,471
33011,0,0,0,0,0,0,,,,32,335125,
33226,1,0,0,0,1,0,,,10000,,336627,6
33356,0,0,0,0,0,0,,,,8,338104,
33295,1,0,0,0,1,0,,,,,337252,6
25982,0,0,0,0,0,0,,2,,,16978,52
32888,0,0,0,0,0,0,,2,,,333931,52
33217,0,1,0,1,0,0,4,,,,336493,167
33225,1,0,0,0,1,0,,,10000,,336627,82
33357,0,0,0,1,0,0,2,2,,,337030,130
25995,0,0,0,0,0,0,,2,,,40467,52
26002,0,0,0,0,0,0,,2,,,61314,52
26003,0,0,0,0,0,0,,2,,,2754,52
26013,0,0,0,0,0,0,,5,,,41575,133
26015,0,0,0,0,0,0,0,4,0,0,17251,52
26018,0,0,0,0,0,0,,6,,,18816,75
26035,0,0,0,0,0,0,,4,,,282121,126
26048,0,0,0,0,0,0,,2,,,5709,67
26057,0,0,0,0,0,0,,2,,,5654,67
26061,0,0,0,0,0,0,,2,,,282428,126
26103,0,0,0,0,0,0,,2,,,39412,52
26106,0,0,0,0,0,0,,2,,,5701,52
26101,0,0,0,0,0,0,,2,,,5247,52
26173,0,0,0,0,0,0,,2,,,23992,75
26174,0,0,0,0,0,0,,2,,,24849,65
26179,0,0,0,0,0,0,,4,,,24850,90
26178,0,0,0,0,0,0,,4,,,24850,65
26198,0,0,0,0,0,0,,2,,,40015,52
26240,0,0,0,0,0,0,,2,,,12310,52
26249,0,0,0,0,0,0,,2,,,40301,52
26250,0,0,0,0,0,0,,2,,,38552,52
26268,0,0,0,0,0,0,,2,,,283621,6
26277,0,0,0,0,0,1,,2,,2,214872,
26300,0,0,0,0,0,0,,2,,,18553,67
26306,0,0,0,1,0,0,,,,,284137,20
26319,0,0,0,0,0,0,,2,,,273050,
26316,0,0,0,0,0,0,,2,,,272544,
26293,0,0,0,0,0,0,,2,,,74173,
26364,0,0,0,0,0,0,,2,,,5658,59
26336,0,0,0,0,0,0,,2,,,18502,59
26343,0,0,0,0,0,0,,2,,,3325,59
26346,0,0,0,0,0,0,,2,,,22556,65
26327,0,0,0,0,1,0,,,,,143903,
26360,0,0,0,0,0,0,,2,,,18780,52
26359,0,0,0,0,0,0,,2,,,284406,52
26338,0,0,0,0,0,0,,2,,,18708,52
26391,0,0,0,0,0,0,,2,,,8080,59
26393,0,0,0,0,0,0,,2,,,95485,59
26395,0,0,0,0,0,0,,,,,279937,163
26399,0,0,0,0,0,0,,2,,,18800,59
26402,0,0,0,0,0,0,,2,,,18772,59
26404,0,0,0,0,0,0,,2,,,18287,59
26414,0,0,0,0,0,0,,2,,,12316,52
26416,0,0,0,0,0,0,,2,,,12316,66
26417,0,0,0,0,0,0,,2,,,12316,65
26424,0,1,0,1,0,0,,,,,41074,
26433,0,0,0,0,0,0,,2,,,1475,70
26437,0,0,0,0,0,0,,2,,,5702,67
26438,0,0,0,0,0,0,,2,,,22412,133
26457,0,0,0,0,0,0,,2,,,123598,75
26484,0,0,0,1,0,0,2,,,,285046,52
26496,0,0,0,0,0,0,,2,,,22415,59
26490,0,0,0,0,0,1,,2,,,24705,15
26518,0,0,0,0,0,0,,2,,,38523,52
26513,0,0,0,0,0,1,,2,,,41784,27
26555,0,0,0,0,0,0,,2,,,18848,59
26564,0,0,0,0,0,0,,,,,206765,20
26580,0,0,0,0,0,0,,2,,,91851,52
26581,0,0,0,0,0,0,,2,,,23917,52
26582,0,0,0,0,0,0,,2,,,23239,52
26589,0,0,0,0,0,0,,2,,,4618,99
26591,0,0,0,0,0,0,,2,,,24063,52
26610,0,0,0,0,0,0,,2,,,4619,68
26606,0,0,0,0,0,0,,2,,,40356,52
26634,0,0,0,0,0,0,,2,,,20175,75
26641,0,0,0,0,0,0,,2,,,22734,59
26640,0,0,0,0,0,0,,2,,,22734,65
26642,0,0,0,0,0,0,,2,,,22734,129
26643,0,0,0,0,0,0,,2,,,18556,59
26663,0,0,0,1,0,0,2,,,,158967,
26689,0,0,0,0,0,0,,2,,,286694,
26719,0,0,0,0,0,0,,2,,,5708,67
26727,0,0,0,0,0,0,,2,,,6143,52
26721,0,0,0,0,0,0,,2,,,10203,59
26722,0,0,0,0,0,0,,2,,,22697,59
26723,0,0,0,0,0,0,,2,,,23199,59
26739,0,0,0,0,0,1,,,,,244582,6
26747,0,0,0,0,0,0,,2,,,2390,70
26758,0,0,0,0,0,0,,2,,,18582,67
32656,0,0,0,1,0,0,,,,,326742,52
33125,0,0,0,0,0,1,,2,,,40989,52
33304,0,0,0,0,0,0,,,,,337445,52
26789,0,0,0,0,0,0,,2,,,39472,52
26800,0,0,0,0,0,0,,,,,212270,130
26835,0,0,0,0,0,0,,,,,145124,130
26861,0,0,0,0,0,1,,4,,,283257,
32747,0,0,0,0,0,0,,,,,332638,59
32681,0,0,0,1,0,0,4,4,,,21240,5
33543,0,0,0,0,0,0,,2,,,339639,
26899,0,0,0,0,0,0,,2,,,40913,68
26902,0,0,0,0,0,0,,2,,,270253,67
26956,0,0,0,0,0,0,,2,,,287843,
26934,0,0,0,0,1,1,2,2,2,4,44532,48
26935,0,0,0,0,1,1,2,2,2,4,44532,49
26957,0,0,0,0,0,0,,2,,,282683,
26979,0,0,0,0,1,0,,,4,,288838,
27002,0,0,0,0,0,0,,2,,,9158,18
26983,0,0,0,0,0,1,,2,,,288866,9
32158,1,0,0,0,0,0,,1,,16,328304,471
27090,0,0,0,0,0,0,,,,,290312,411
27127,0,0,0,0,0,0,,2,,,83353,52
27129,0,0,0,0,0,0,,2,,,41459,67
27134,0,0,0,0,0,0,,2,,,18672,59
27161,0,0,0,0,0,0,,2,,,250345,
27216,0,0,0,0,0,0,,2,,,291973,15
27160,0,0,0,0,0,0,,2,,,25091,15
27195,0,0,0,0,0,0,,2,,,1630,65
27200,0,0,0,0,0,0,,2,,,40885,68
27205,0,0,0,0,0,0,,2,,,41558,133
27206,0,0,0,0,0,0,,4,,,22801,65
27217,0,0,0,0,0,0,,2,,,23969,75
27220,0,0,0,0,0,0,,4,,,66805,91
27223,0,0,0,0,0,0,,2,,,23872,52
27249,0,0,0,0,0,0,,2,,,39382,52
27250,0,0,0,0,0,0,,2,,,39382,27
27248,0,0,0,0,0,0,,2,,,175623,52
27252,0,0,0,0,0,0,,2,,,38582,52
27253,0,0,0,0,0,0,,2,,,12308,52
27264,0,0,0,0,0,0,,2,,,292037,52
27261,0,0,0,0,0,0,,2,,,41104,52
27265,0,0,0,0,0,0,,2,,,18693,52
27203,0,0,0,0,0,0,,2,,,22762,59
27282,0,0,0,0,0,0,,2,,,292098,52
27283,0,0,0,0,0,0,,2,,,38584,52
27289,0,0,0,0,0,0,,2,,,23966,65
27313,0,0,0,0,0,0,,4,,,23944,15
27314,0,0,0,0,0,0,,2,,,23944,26
27315,0,0,0,0,0,0,,2,,,92823,59
27316,0,0,0,0,0,0,,2,,,292831,52
27329,0,0,0,0,0,0,,4,,,23877,68
27331,0,0,0,0,0,0,,4,,,24382,15
27330,0,0,0,0,0,0,,4,,,23877,15
27321,0,0,0,0,0,0,,4,,,44378,129
27368,0,0,0,0,0,0,,,,,293881,380
27399,0,0,0,1,0,0,3,4,,,294576,
27424,0,0,0,0,0,0,,2,,,40574,59
27423,0,0,0,0,0,0,,2,,,18419,59
27463,0,0,0,0,0,0,,2,,,206115,
27430,0,0,0,0,0,0,,2,,,23932,52
27449,0,0,0,0,0,0,,2,,,24431,67
27452,0,0,0,0,0,0,,2,,,23864,67
32198,0,0,0,0,0,1,,,,,328620,
27485,0,0,0,0,0,0,,2,,,13715,75
27522,0,0,0,0,0,1,,2,,,296061,29
27499,0,0,0,0,0,0,,2,,,15221,63
27508,0,0,0,0,0,0,,,,8,291790,6
27538,0,0,0,0,0,0,,2,,,6104,27
27539,0,0,0,0,0,0,,2,,,6104,99
27542,0,0,0,0,0,0,,2,,,23843,59
27546,0,0,0,0,0,0,,2,,,85807,52
27548,0,0,0,0,0,0,,2,,,282971,52
27564,0,0,0,0,0,0,,2,,,25732,59
27570,0,0,0,0,0,0,,2,,,24635,65
27568,0,0,0,0,0,0,,,,,66217,32
27581,0,0,0,0,0,0,,4,,,296543,75
27586,0,0,0,0,0,0,,2,,,23988,75
27588,0,0,0,0,0,0,,2,,,8526,65
27591,0,0,0,0,0,0,,2,,,8526,26
27594,0,0,0,0,0,0,,,,,296631,6
27601,0,0,0,0,0,0,,2,,,66534,52
27608,0,0,0,0,0,0,,2,,,24631,52
27609,0,0,0,0,0,0,,2,,,60878,52
27670,0,0,0,0,0,0,,2,,,25035,75
27665,0,0,0,0,0,0,,2,,,55178,75
27666,0,0,0,0,0,0,,2,,,55178,15
27686,0,0,0,0,0,1,,2,,,25233,65
27693,0,0,0,0,0,1,,2,,,70905,8
27722,0,0,0,0,0,0,,,,,297707,381
27758,0,0,0,0,0,0,,,,,61920,37
27723,0,0,0,0,0,0,,2,,,38532,52
27727,0,0,0,0,0,0,,2,,,23574,59
27793,0,0,0,0,1,0,,,2,,288444,
27800,0,0,0,0,0,0,,,,,298744,386
27821,0,0,0,0,0,0,,2,,,73795,26
27856,0,0,0,0,1,0,,,100,100,298936,6
27854,0,0,0,1,0,1,4,4,,,299029,52
27831,0,0,0,0,0,0,,2,,,13809,15
27841,0,0,0,0,0,0,,2,,,24453,70
27865,0,0,0,0,0,0,,2,,,38579,52
27868,0,0,0,0,0,0,,2,,,40476,52
27867,0,0,0,0,0,0,,2,,,24632,52
27891,0,0,0,0,0,0,,2,,,47213,65
27882,0,0,0,1,0,1,,4,,,43894,7
27883,0,0,0,0,0,0,,2,,,1361,7
27907,0,0,0,0,0,0,,2,,,24916,65
28042,0,0,0,0,0,0,,10,,,300371,7
28052,1,0,0,0,1,0,,,,,300397,471
28121,0,0,0,1,0,0,4,4,,,300651,6
28123,0,0,0,1,0,0,4,4,,,300651,3
28206,0,0,0,0,0,0,,4,,,24808,75
32641,0,0,0,0,0,0,,2,,,331786,7
33346,0,0,0,0,0,0,,,,24,338067,508
33369,0,0,0,0,0,0,,,,,338339,377
28229,0,0,0,1,0,0,4,,,,27879,
28230,0,0,0,0,1,0,,,10,,258044,6
28251,0,0,0,0,0,0,,,,,302638,12
28245,0,0,0,0,0,0,,,,,302633,72
28305,0,0,0,1,0,0,,,,,303224,72
28306,0,0,0,1,0,0,,,,,303225,
28324,1,1,0,1,1,1,5,5,4,4,303612,9
28337,0,0,1,0,0,0,2,,,,303967,52
28497,0,0,1,0,0,0,2,2,,,42880,
28432,0,0,0,0,0,0,,2,,,25692,27
28442,0,0,0,0,0,0,,2,,,26296,67
33499,0,0,0,0,0,0,,4,,,12902,7
28726,0,0,0,0,0,0,,2,,,137197,25
28729,0,0,0,1,0,0,4,,,,136966,130
28891,0,0,0,0,0,0,,,,12,89839,49
29194,0,1,0,0,0,0,,,,,81187,
29257,0,1,0,1,1,0,4,4,4,4,54562,37
29575,0,0,0,0,0,0,,2,,,6139,52
29545,0,0,0,0,0,0,,2,,,40483,52
30299,0,0,0,0,0,0,,2,,,25862,15
28596,0,0,0,0,0,0,,2,,,230671,
29046,0,0,0,0,0,0,,4,,,247491,
29561,0,0,0,0,0,0,,,,,313285,23
28731,0,0,0,0,0,0,,2,,,28476,15
28803,0,0,0,0,0,0,,2,,,38563,52
29353,0,0,0,0,0,0,,,,,311753,6
29541,0,0,0,0,0,0,,2,,,4207,52
29548,0,0,0,0,0,0,,2,,,40078,52
29776,1,0,0,0,0,0,,,,,314501,384
30032,0,0,0,1,0,1,,2,8,,23546,8
30874,0,0,1,0,0,0,,,,4,92053,20
28893,0,0,0,0,0,0,,2,,,307505,
29297,0,0,0,0,0,1,,2,,,20147,
29533,0,0,0,0,0,0,,2,,,25881,52
29817,0,0,0,1,0,1,2,2,,,60417,7
30802,0,0,0,0,0,0,,2,,,6127,15
30478,0,0,0,0,0,0,,4,,,318260,15
30666,0,0,0,0,0,0,,2,,,41085,52
29634,0,0,0,0,0,0,,,,,313557,167
30059,0,0,0,1,0,0,2,2,,,275300,19
30667,0,0,0,0,0,0,,2,,,39706,52
30931,0,0,0,0,0,1,,,,,320853,
29215,0,0,0,0,0,0,,,,,168613,6
29276,0,0,0,0,0,0,,,,,310611,6
29613,0,1,0,1,0,0,1,,,,313466,
30216,0,1,0,1,0,1,2,2,,,57716,52
30550,0,0,0,0,1,0,,,,,318717,471
28753,0,0,0,0,0,0,,2,,,25722,94
28813,0,1,0,1,1,0,3,3,3,3,307132,6
28814,0,1,0,1,1,0,3,3,3,3,307132,14
28948,0,0,0,0,0,0,,2,,,24649,52
29003,0,0,0,0,0,0,,2,,,24704,126
29206,0,0,0,0,0,0,,2,,,32367,26
30565,0,0,0,0,1,0,,,5,5,318810,
30070,0,0,0,1,0,0,5,,,,115410,52
30258,0,0,0,0,0,0,,4,,,25976,65
30872,1,0,1,1,0,1,2,,,,125822,
30609,0,0,0,0,0,0,,2,,,12305,65
28801,0,0,0,0,0,0,,2,,,6115,52
28756,0,0,0,0,0,0,,2,,,13978,94
28951,0,0,0,0,0,0,,6,,,84269,15
29237,0,1,0,1,0,0,4,4,,,6813,
29571,0,0,0,0,0,0,,2,,,2246,18
30034,0,1,0,1,0,1,2,,,,72725,8
29910,0,0,0,0,0,0,0,1,0,0,315174,6
28898,0,0,0,0,0,0,,2,,,11144,27
29900,1,1,0,0,1,0,,,5,5,315145,163
30818,0,0,0,0,0,0,,1,,18,241442,
30909,0,1,0,1,1,0,,,,,240414,41
30612,0,0,0,0,0,0,,2,,,13039,15
28799,0,0,0,0,0,0,,2,,,6100,52
28857,0,0,0,1,1,1,2,16,,,307301,11
28952,0,0,0,0,0,0,,2,,,307766,15
29392,0,0,0,0,0,0,,2,,,40907,68
29566,0,0,0,0,0,0,,2,,,2246,52
29880,0,0,0,0,0,1,,2,,,92663,12
30709,0,0,0,1,0,0,6,6,,,318547,117
28711,1,1,0,1,0,0,4,4,,,217565,130
29405,0,1,0,1,0,1,2,2,,,72117,
29793,0,0,0,0,0,0,,,,,314028,20
30174,0,0,0,0,1,0,,,,,267787,
30479,0,0,0,0,0,0,2,,,,6075,52
30442,0,0,0,0,0,0,,2,,,14125,94
28649,0,0,0,0,0,0,,2,,,25701,65
28819,0,1,0,1,0,0,2,2,,,1357,
29321,0,0,0,0,1,0,,,,,292618,
29687,0,0,0,0,0,0,,6,,,5686,67
29977,0,0,0,0,0,0,,,,,315635,58
30735,0,0,0,0,0,0,,,4,4,313768,
29476,0,0,0,1,0,0,2,,,,170995,32
28603,0,0,0,0,0,0,,2,,,305995,52
29005,1,0,0,0,0,0,,2,,,39574,52
28910,0,0,0,0,0,0,,2,,,24379,15
29076,0,0,0,0,0,0,,4,,,25614,75
29289,0,1,0,1,0,1,2,2,,,72993,52
29368,0,0,0,0,0,0,,2,,,312019,
30079,0,0,0,0,0,1,,2,,,316095,
30586,0,0,0,0,0,0,,2,,,25896,15
31165,0,0,0,1,0,0,2,2,,,321846,167
31270,0,0,0,0,0,0,,,,,47558,27
28821,0,0,0,0,0,1,,4,,,294130,6
29283,0,0,0,0,0,0,,2,,,13564,15
29115,0,0,0,0,1,0,,,,,208743,
29362,0,0,0,0,0,0,,2,,,39389,52
29656,0,0,0,0,0,0,,4,,,12372,
29934,0,0,0,0,0,0,,,,,315335,130
29950,0,0,0,0,0,0,,4,,,138957,
30398,0,0,0,1,1,0,4,,4,6,315927,167
30686,1,0,0,0,1,0,,,,,47128,
30363,0,0,0,0,0,0,,2,,,40895,68
29284,0,0,0,0,0,0,,2,,,13564,26
29118,0,1,0,1,0,0,2,2,,,39900,
29694,0,0,0,0,0,0,,2,,,276442,
30155,0,0,0,0,1,0,,,,,242021,
28744,0,0,0,0,0,1,,2,,,306823,52
29074,0,0,0,0,0,0,,8,,,24675,126
30156,0,0,0,0,1,0,,,,,221072,
30480,0,0,0,0,0,0,,2,,,40434,52
28646,0,0,0,0,0,0,,2,,,79073,65
30840,0,0,0,0,1,0,,,10,,240645,
30889,0,0,0,0,0,0,,,,,250820,6
28730,0,0,0,0,0,0,,2,,,45371,26
30165,0,0,0,0,0,0,,,,4,79960,52
30999,0,0,0,1,0,1,2,4,,,317416,
31075,0,0,0,1,0,0,,,,,321396,29
32364,0,0,0,0,0,0,,,,,329902,130
32745,1,1,0,1,0,1,2,2,,,332593,167
33231,0,0,0,0,1,0,,,4,4,336632,
32405,0,0,0,0,1,0,,,,,330121,39
31486,0,0,0,1,0,0,2,,,,319646,130
31128,0,0,0,0,0,0,,2,,2,62308,
31243,0,0,0,0,0,0,,2,,2,322188,19
31640,0,0,0,0,0,0,,,,,325169,52
31680,0,0,0,1,0,0,2,,,,324951,167
9953,0,0,0,0,0,0,,2,,,92273,22
8258,0,0,0,1,0,0,0,4,0,0,11651,49
8730,0,0,0,0,0,0,,1,,,48141,
10963,0,0,0,0,0,0,,4,,,6622,24
7975,0,0,0,0,1,0,0,0,0,6,25989,49
25,0,0,0,0,0,0,,,,,49118,59
8126,0,0,0,0,0,0,0,2,0,0,20059,49
7543,0,1,1,1,1,1,2,0,2,0,21072,9
10843,1,0,0,0,0,0,,2,,2,6178,11
11351,0,0,0,0,0,0,,,,8,44664,9
11469,0,0,0,0,0,0,,3,,,15350,16
2045,0,1,1,0,0,0,0,0,0,0,17463,20
10844,1,0,0,0,0,0,,2,,,6710,52
10714,1,0,0,0,0,0,,2,,,8246,7
523,0,1,1,0,0,0,0,0,0,0,14674,38
558,0,1,0,1,0,1,3,0,0,0,7135,9
565,1,1,0,1,0,0,2,0,0,0,5002,9
597,1,1,0,1,0,0,2,0,0,0,21082,9
662,1,1,0,1,1,0,2,0,2,0,51635,12
696,1,1,0,1,1,0,4,0,4,0,21147,12
31688,0,1,0,0,1,0,,,2,,279382,163
9683,0,0,0,0,0,1,0,2,0,0,31719,8
691,1,0,1,0,1,0,0,0,8,0,23063,38
31686,0,1,0,0,1,0,,,2,,279382,386
809,0,1,1,0,0,0,0,0,0,0,38462,38
852,0,1,0,0,1,0,0,0,4,0,19912,46
890,0,1,1,0,1,0,0,0,2,0,9270,38
909,1,1,0,1,0,0,2,0,0,0,1673,12
778,0,1,0,1,0,0,2,0,0,0,20240,5
952,1,0,0,0,1,1,0,0,4,0,9123,46
932,0,0,0,0,1,1,0,0,2,0,5313,12
944,1,1,0,1,0,0,6,0,0,0,20238,12
1016,1,1,0,1,0,0,2,0,0,0,22226,9
11101,0,0,0,0,0,0,,2,,,135376,7
11602,0,0,0,0,1,0,2,,,,137324,130
2042,0,0,0,1,1,1,2,0,2,0,21887,12
528,1,1,0,1,0,0,2,0,0,0,20449,9
10858,0,0,0,1,0,0,4,4,,,4039,8
10859,0,0,0,1,0,0,4,4,,,8846,8
2041,1,1,0,1,0,0,2,0,0,0,4707,5
