318258,78489
99530,75242
318257,78489
3052,79813
49815,58446
47835,22686
21891,76852
21891,43873
172020,132049
226314,317194
263906,109606
136335,18681
241429,264644
150170,134468
67429,81475
1790,1791
1790,1792
242350,12539
46229,57314
222393,261105
222393,130714
122245,109274
43011,273281
43011,269859
78907,80091
20650,2723
20650,2343
51012,80382
23012,43562
23012,107196
65660,4614
2927,2928
2927,2929
2927,42709
313368,115283
13013,49414
246699,109606
215207,328070
215207,202255
184477,5867
313774,12539
48573,72828
15440,15185
170013,115276
5471,5833
15441,137084
15441,15192
15441,15179
92821,115283
175907,116575
21375,7102
49666,59427
49666,49414
282491,25905
2711,2744
40522,37864
40667,331925
40667,321227
200667,93920
43458,330942
43458,328226
324830,315838
324829,315838
319951,339690
319951,336222
319951,325522
8136,2183
218867,1561
19565,26192
239849,316354
239849,167281
239849,148278
71231,5867
71231,89550
71231,1663
374,1009
3367,3618
4047,42479
6443,5294
6443,5299
172566,107196
382,1009
39370,113109
5203,50744
19807,18681
194375,89550
227621,109606
45607,78339
57702,26766
57702,56323
255529,115653
316723,115392
91094,136619
212736,132071
328102,113109
18237,26754
231721,117939
1582,1577
336268,82139
147751,109606
22024,19917
158970,41349
48979,80382
210557,49414
243688,130331
48843,44728
40305,109606
297305,89550
222583,311347
44072,26845
44072,115653
74270,41349
74270,25905
227748,59427
227748,49414
77600,22790
1940,7334
302167,10212
282725,49414
39409,12539
4010,117939
19631,2984
218445,10212
290174,49414
42422,109606
94701,2254
94701,76852
130001,132092
1780,1779
174477,107196
114052,249564
114052,187495
114052,147079
114052,124274
269841,76852
80496,107227
19669,49414
83669,61640
134404,236658
336425,25905
194445,81551
426,421
426,425
426,398
426,1804
233026,94206
1207,5210
178310,76852
178310,2254
46822,113109
46822,115283
198863,217665
198863,217642
5330,49904
5330,20263
229854,55192
5976,5867
44822,42410
44822,44728
1628,1244
325088,198762
325088,199002
325088,117973
243119,75242
147355,55192
1210,41058
11771,11767
130010,220573
47306,93920
38306,238096
12306,117939
49306,302700
79306,272535
79306,154711
48879,115653
68070,10213
68070,89550
221611,136470
61212,49825
60270,42577
167613,59427
167613,49414
231729,117939
44413,78489
136471,136434
136471,131908
136471,131906
269775,19917
145159,117939
164778,115653
19660,76852
19660,73018
196505,65592
196505,19565
136826,79778
339698,339243
141985,89550
257627,219136
257627,218783
257627,64164
40029,281347
64668,60959
40048,10212
200458,219138
198205,25905
38215,36732
38215,44621
16587,115653
124033,12539
106307,89550
1439,1438
1439,26845
338111,123369
228194,78489
42127,89550
114907,277131
114907,187497
167748,38090
47748,115653
297307,78489
246570,115653
5296,2265
213601,63055
27258,26845
193754,115392
49986,289027
44376,117939
67376,26845
67376,115653
43376,55192
300480,115653
42487,334287
3562,42479
3562,103500
28562,69193
332467,115283
44327,55192
15327,41552
59447,129998
135509,135510
7441,7160
188154,68458
188154,25905
301512,78489
301512,243324
187762,118379
338093,89550
256056,78489
43717,103275
115717,40145
205673,115653
205673,37382
200338,200331
1383,1246
1383,1247
148062,16587
148062,38320
229419,117939
18007,324808
302238,117939
50719,50701
313224,18115
40700,103275
40720,307911
275488,222703
275488,280045
338832,25905
338832,246569
50721,41349
50721,25905
66854,328515
338822,115283
247378,242088
338847,117939
228339,22790
338848,80382
332354,338003
332354,336398
328731,334994
328731,316199
328731,310438
330612,336408
330612,335550
330612,332363
330612,332354
200916,124474
4573,19771
4573,6442
40341,93920
12341,107196
12341,80382
38575,89550
38575,336930
38575,336882
38575,303216
38575,280849
71694,5867
253676,274885
65381,36732
97676,330942
97676,322509
332347,336406
43449,80382
338214,339688
338214,339551
338214,336928
20386,109455
20386,81145
20386,28414
221691,109606
46382,59427
46382,49414
93344,18115
142838,312841
25997,75242
147894,328515
9346,9344
201346,109606
218563,78489
39453,10212
5479,7213
5479,27626
5479,1673
339645,25905
21350,21382
37820,107196
264223,25905
264223,131522
264223,12321
41225,59886
41225,112889
221225,131907
221225,72681
221225,64797
221225,26845
5751,3453
5751,1189
6897,2287
6897,115653
6897,1560
46412,228466
46412,203006
11639,5928
11639,1594
80255,50617
21669,1246
21669,1247
1356,12539
26840,115653
26840,26845
26840,37382
421,425
421,398
421,1804
38286,89550
328330,26845
136287,115653
2585,2586
2585,6204
332160,25905
315873,324808
331084,115653
68314,25905
5314,7334
221318,221305
221318,221298
221319,221318
221319,221306
82422,115283
16320,69416
16320,59352
1679,1681
1679,5867
315950,328439
315950,327594
11513,7279
217915,68458
217915,25905
1941,7331
259845,59427
1192,1185
1192,843
1192,2342
57871,80382
57871,65413
281193,68458
281193,25905
195062,195056
195062,195055
195062,195052
195062,195046
39683,331468
214227,28472
98257,311667
287522,287562
46875,89550
105506,317273
213921,25905
198737,217663
198737,217658
40494,55192
279751,75242
264265,22790
304773,325872
304773,310446
230393,336769
230393,330187
230393,327595
230393,327591
277427,41349
277427,25905
40376,107227
37681,41349
37681,25905
278065,89550
287502,287652
287502,287575
308383,311972
308383,311954
92699,74946
312020,78489
304771,25905
312062,334104
312062,332485
312062,316917
234094,80382
65996,328532
198792,217660
198792,217656
198792,217654
198814,217660
198814,217656
198814,217654
159244,325095
44411,46885
217641,217663
217641,217658
41548,109606
41548,317349
308565,288364
137924,330187
137924,327595
137924,327591
256022,302262
39440,15430
46180,93920
3985,20386
198883,217663
198883,217658
230459,328439
230459,327594
276462,317890
276462,283239
198708,217663
198708,217658
198779,217657
198779,217648
198779,217646
49375,82043
49375,67004
101426,18115
101426,330399
101426,319779
21248,25905
44862,59427
44862,49414
37614,10212
178072,115283
50979,56409
283629,306148
246481,246486
246481,246468
246481,246459
246481,246360
40243,116575
41458,109606
47799,7914
78852,80382
77890,319566
198806,200331
37897,46663
37897,38003
203068,109606
3435,115653
18587,330938
46680,93920
59039,109606
51020,78978
51020,78976
43684,331468
40508,93920
124079,41349
124079,25905
229952,257054
13276,55192
12641,117265
12641,212736
28479,46228
28479,55192
62452,56754
59552,51128
27556,249253
74273,319566
276939,18115
268861,283127
268861,282811
257114,116575
62854,203154
317233,334987
317233,319333
113078,324133
329972,10212
329972,74768
329972,6121
192956,41349
192956,25905
192956,335355
42749,18681
15175,15194
46685,109606
104712,179287
288267,78489
14255,312406
85884,109606
172415,311972
172415,311954
13266,330942
13266,328226
12685,41031
39650,330942
39650,328226
18276,4787
82279,80255
258405,89550
329617,233026
311000,78489
71633,25905
44051,47763
44051,3576
311031,290243
91749,328439
91749,327594
91749,327588
48557,112082
151563,18115
37796,37794
316095,109606
24830,117939
199032,172687
206330,25905
293950,297771
293950,297741
198710,198706
44719,12909
44719,70171
60087,186652
60087,163564
56335,319526
283653,54797
283653,289368
305734,312223
305734,308404
305734,293223
305734,313971
56549,56552
56549,60348
140549,333679
140549,331912
140549,331513
271697,330938
84215,309035
84215,306150
84215,259386
283223,80382
250392,336406
58667,78489
58667,317559
58667,283295
46301,41349
46301,25905
64566,50963
64566,64318
64566,64251
326851,326852
326851,60901
198679,198901
5823,103275
278661,18115
175823,175631
175823,172657
175823,172653
282069,281880
230460,328515
42252,37896
42252,109606
266645,330938
18026,7167
18026,18681
85428,70693
79127,209862
4858,3065
44788,18115
294567,315660
18193,10213
79313,60613
79313,25161
43727,41349
43727,25905
85700,103315
220999,109606
23112,202634
287563,287575
287563,287513
45630,109606
45630,11557
40569,93920
41285,10209
245362,25905
269870,12539
269870,10212
18573,338011
2055,55192
39853,2254
39853,76852
312809,19917
97863,41349
97863,25905
198722,109606
198722,217644
198722,217640
198722,217639
290239,313971
290239,305727
290239,284097
84901,41349
198872,217665
198872,217642
276024,25905
217997,41349
217997,25905
283722,113109
5711,302700
292831,117939
269624,279592
287555,287565
287555,287543
42079,10213
5276,5275
281640,93920
267542,41349
267542,25905
198818,217665
198818,217642
68967,284104
51024,137131
260684,317890
260684,283239
228399,142069
73607,80382
204869,41349
204869,25905
288024,113109
40190,41349
40190,25905
246449,246463
246449,246456
245190,68458
245190,25905
217836,218034
147293,115283
127514,63793
66334,78906
37558,49799
194255,115332
194255,333519
23170,310994
42070,308601
42070,174558
233131,71332
126063,117939
252327,78489
124087,78489
280609,80382
60051,5867
68149,68458
68149,25905
37987,239566
37987,109606
37987,317224
283665,306148
64289,13598
218643,218782
239944,42450
100774,78489
37892,46663
37892,38003
230362,336769
230362,330187
230362,327595
230362,327591
230272,230278
230272,310524
152482,335081
37586,307974
76905,328515
61832,319582
61832,319564
61832,319533
246169,93920
248060,148355
147887,328487
303880,334988
303880,219522
268915,41349
268915,25905
228388,228393
27225,117939
137417,328439
137417,327594
274733,62298
198598,109606
86207,194311
230710,25905
230710,41349
52828,252986
65884,75149
86259,18115
205707,217665
205707,217642
259482,80382
259482,49414
38117,44449
284598,284597
198767,217665
198767,217642
49061,49958
40142,18115
261291,78489
43830,89550
43830,303216
43830,280849
229519,179228
221746,55192
234124,334287
51027,93920
49219,109606
40132,116575
84545,111295
92692,116575
241009,315814
192034,219289
4037,103275
229837,312621
229837,230055
70894,41058
141243,71332
135323,78489
8029,1191
286966,68458
286966,25905
217569,339677
263621,84663
74767,37937
74767,78729
74767,37752
232767,59427
232767,49414
122864,49825
13864,10212
21333,42577
60196,58336
60196,56876
60196,59093
60196,53016
39816,107227
78517,80382
301537,291171
301537,279251
64948,6874
48944,80382
46694,112082
49009,25905
49009,41349
45770,109606
268476,117939
147099,109606
235216,25905
124695,93920
45720,41349
45720,25905
57858,25905
4245,18681
85384,209908
85384,100169
304769,25905
15886,41058
76248,117939
310626,41349
310626,25905
40920,75242
48972,49086
40014,93920
40602,116575
310633,41349
310633,25905
128891,312841
221891,68458
221891,25905
2562,2572
254954,25905
114191,25905
279784,26845
117777,75242
230279,293952
230279,293951
38253,37967
38253,60650
233648,18115
42451,109606
65637,49908
249118,80382
228491,228606
39841,275488
144796,244002
214942,93920
43723,15430
145478,202255
91775,49414
312033,222279
312033,299841
165144,6080
67222,79228
7036,273281
7036,269859
242098,113109
242098,115283
242098,334679
313414,66192
181435,68458
181435,25905
2670,2685
2670,7089
2670,7088
50969,38253
50969,49324
58743,22790
42732,80382
238921,117939
198732,295039
195036,55192
67295,209862
203992,55192
64248,64250
64248,64249
64248,64247
64248,64319
64248,20237
39037,109606
152147,152146
152147,152145
152147,152139
20501,20507
61520,10213
61520,284122
61520,83352
55870,319582
55870,319564
55870,319533
198603,78489
308977,25905
308977,41349
84440,48591
84440,242091
13315,311667
47606,116575
248593,339550
50667,23668
50667,14982
297485,117939
198557,202255
198557,115276
131895,172687
37871,41349
37871,25905
1610,5867
213903,117939
68231,284598
152317,117939
21366,93920
23059,115283
258856,22790
167810,68458
167810,25905
47419,116575
324198,18115
38151,47251
250332,250334
301496,338214
301496,336928
95509,109606
95431,117939
54301,328439
54301,327594
69177,142026
290323,68458
290323,25905
239566,37987
239566,109606
239566,317224
66984,41349
66984,25905
5476,14750
49057,109606
49057,317349
45873,116575
245670,25905
245670,246484
245670,246483
77778,18681
48921,2254
48921,76852
69256,10212
72923,116575
223143,93920
290656,25905
160301,20209
80298,41349
80298,25905
63599,63600
63599,63595
283475,306148
230067,230076
230067,230061
230067,230058
230067,230053
230067,230051
230067,230049
113382,12539
248111,89550
248111,303216
248111,280849
214611,49414
214611,65676
7054,20769
212342,212682
6998,6214
58342,59093
142070,277661
68730,41058
44432,42997
40222,330942
40222,328226
316469,6080
266526,315827
266526,213249
84621,93920
40430,55192
55904,67307
144431,80382
203037,116575
214940,59427
214940,49414
56156,18115
56156,153819
205062,124113
205062,221830
205062,218483
205062,218376
209009,282510
209009,228612
225777,115653
154802,60603
154802,18596
39970,117939
81527,70570
146546,107227
247402,222279
247402,247340
144075,306451
144075,214865
58554,10213
58554,284122
58554,83352
198748,217665
198748,217642
328812,283259
307447,175961
50695,40802
50695,5053
328797,334994
328797,316199
328826,309292
40078,115283
203034,78489
117966,41349
117966,25905
117966,332490
117966,330615
38016,93920
40378,76852
203235,217663
203235,217658
152146,152141
152146,152140
91742,328439
91742,327594
91742,327588
50971,79608
222402,270311
222402,154786
222402,77626
152305,113109
152305,115283
80064,5928
48591,223020
48591,76852
309009,6080
38834,41349
38834,25905
6305,49996
6305,3779
213854,68458
213854,25905
175899,93920
202791,12539
213735,213749
213735,213744
213735,213739
28056,107196
285580,115653
285580,37382
213742,213746
213742,213745
213742,213740
249760,109606
197432,115653
64179,64174
41705,47519
289375,107196
42298,112082
291545,117939
7074,66471
48389,5867
195041,195058
314580,49414
64944,179523
67708,115653
299697,117939
21733,41349
77404,79778
224316,68458
224316,25905
214941,93920
86186,323726
107186,325723
107186,85164
43648,107227
270241,334679
270241,247457
270241,242109
230166,132034
230166,169133
1920,117
46533,109606
273313,75242
41153,109606
228665,78489
178293,18115
218450,41349
218450,25905
195058,86097
215762,220778
215762,213862
72684,314652
218952,222554
18666,61245
18666,50979
21202,66247
276065,305995
52136,107196
18079,45000
24509,25905
1422,76852
1422,2254
126199,336769
126199,330187
126199,327595
126199,327591
66811,10212
13061,10212
72725,4642
74406,46562
43880,42499
281148,78489
45764,28472
45764,50741
80114,40624
3871,3783
86258,41349
198815,217665
198815,217642
313397,308405
78637,44332
78637,40823
37885,72605
187763,25905
43425,43527
43425,6970
11950,92374
43350,273281
38123,38106
198719,217665
198719,217642
42829,44502
84456,41349
84456,25905
85655,209908
85655,100169
147633,117939
44531,19917
228584,282510
228584,228612
42271,76852
42271,73018
331746,117939
218267,218239
64309,15430
159272,319529
159272,312266
159272,256659
289039,245250
289039,213864
289039,145674
57833,80382
320269,25905
148073,315827
148073,213249
52152,19997
248756,239374
80530,79608
13795,12539
147480,136524
301796,115653
65244,18681
283496,54797
283496,289368
283465,306148
311349,311348
42814,19917
289140,112082
10687,109606
10687,50571
10687,44923
56239,36732
48119,58730
248473,256625
248473,240169
3392,6874
79624,10212
268688,306148
46063,115653
313512,25905
159167,324160
246228,116575
177614,289062
311405,176054
311395,68458
311395,25905
4041,18681
4041,4643
7064,302700
45617,235238
45617,165395
48371,48298
48371,48370
48539,10213
72779,78349
40747,330938
78566,3142
78566,79609
201718,330942
201718,328226
25818,10209
25818,25858
328071,315972
20214,3254
20214,20218
12555,23934
124214,113109
218872,117939
23317,28697
23317,25354
169545,328726
169545,317233
169545,308646
154911,328726
154911,317233
154911,308646
43226,107227
178952,178951
178952,178914
178952,94906
24802,49414
119444,107196
91777,22790
10624,4642
70689,78677
70689,48275
70689,3979
40411,66600
40411,66590
136613,49414
47322,15430
40803,330938
48388,50979
245565,93920
5253,4077
12803,12539
84530,25905
84530,278660
65211,41349
65211,25905
65211,252872
283474,28472
84494,314855
84494,84530
72919,6434
218786,72580
272178,336782
272178,332531
272178,332529
192043,332353
192043,323112
192043,312092
283657,306148
7953,7484
283646,306148
294499,285988
294499,267209
69144,80340
5069,8839
49643,37438
234339,76852
308410,307530
308410,181853
111907,187092
131141,67711
24804,115653
84410,60574
21102,67846
217860,22790
209728,230225
209728,229003
279052,213631
49180,109606
148180,147347
45552,109606
84446,328515
8665,204246
200558,136471
59412,49252
43333,107227
229201,109606
146289,42246
229262,147347
42268,80382
117412,281167
117412,40689
287386,55192
108956,113109
268481,18115
268481,324123
270383,281266
270421,270396
209918,78489
49321,3257
80758,78978
80758,78976
80758,78975
267544,247017
98624,78489
99329,136735
58765,41349
58765,25905
327317,327319
327317,327318
327317,68397
327317,78081
327317,65560
229991,257054
37866,44406
37866,42274
63355,115392
4551,109606
51042,66696
51042,61461
245567,109606
65353,49414
92232,302700
66923,60816
18889,117939
275938,107196
289757,330187
194777,331925
39447,1550
39447,5897
39447,1240
39447,49170
85430,300751
24639,12539
45909,5867
5925,115283
65199,62355
52756,89550
270415,49414
47401,93920
270401,330938
64273,5309
64273,64249
199202,22790
6326,6329
313475,321093
22311,2700
214657,221830
214657,218483
214657,218376
59111,12539
104981,115653
69082,112535
279117,268407
279117,136915
78446,50741
78446,28472
78446,43213
78446,70636
43352,70557
298626,94741
291652,41349
291652,25905
80652,339688
80652,339551
80652,338214
80652,336928
240505,55192
79489,60614
79489,319582
79489,319564
79489,319533
263652,338482
97956,42303
97956,235346
241087,113109
78258,3286
37938,37939
3329,89550
8045,69055
8045,67618
208265,117161
60417,20797
60417,46582
203028,78489
43330,10212
43330,47517
308664,111295
136933,115653
40290,41429
40290,40291
310964,20693
320150,25905
320150,68458
278182,10212
22290,48238
22290,39716
267503,25905
212273,41349
212273,25905
7946,7945
7946,7918
22389,49414
3633,89550
63360,37599
214652,56522
66077,66609
66077,43594
2675,2674
2675,7164
2675,2670
48275,70692
309032,6080
213703,213868
45703,84440
10611,44031
10611,293983
10611,79712
173168,291918
63625,66512
236715,25905
12704,19779
42266,49004
6040,80382
40047,10212
3568,9805
60083,65065
38261,49414
54913,4260
54913,72533
20267,6523
48653,1114
159040,195211
7378,10212
52176,112082
42880,75242
66667,319563
5960,5824
4360,319584
20902,124474
80664,107196
45817,331925
72817,5867
39103,331468
20903,4642
7383,7382
7383,7381
37919,13598
60544,56993
42572,80382
194641,313971
194641,305727
194641,284097
45250,228545
228384,338011
15180,15190
38268,65118
38268,78967
136827,287896
136827,60690
59404,97436
59404,97434
59404,97432
215167,202255
40824,79756
40824,73154
4084,18681
62705,15430
62705,72605
37707,311667
37707,286049
69262,80674
69262,79698
137084,15191
10386,1594
23386,45293
23386,4726
317883,328519
299509,78489
21038,5867
60057,109606
60057,69266
78971,80758
78971,78977
107326,325872
107326,310446
65506,107227
301788,115276
19689,89550
47389,20165
23549,22790
45152,89550
97430,97435
11237,306818
47469,55192
85408,41349
85408,25905
248131,113109
248131,76852
4668,109606
227775,332335
297711,286555
204275,18115
37914,79756
317556,187505
42482,109606
290244,311972
290244,311954
47940,6080
70690,330187
218394,109606
14353,55192
64610,56522
44976,75235
39494,330942
39494,328226
312936,297596
312936,282366
242554,328515
214799,214796
14245,310524
14245,297764
14245,297748
14245,294487
14245,294486
283647,54797
283647,289368
321654,89550
46546,125013
46546,94110
63398,26845
70675,67307
38283,119429
38283,4260
65546,97435
2285,6697
2285,4630
148569,244823
41399,43800
200399,25905
200399,198873
200399,41349
166378,137221
39336,89550
39336,74011
39336,5867
200400,198585
200400,217657
6092,18681
100180,117939
65642,18681
49642,116575
45626,15430
3626,6408
3626,45074
298804,115653
44455,338214
44455,336928
65284,109606
65284,286488
38828,93920
315827,334988
315827,219522
100285,117939
52194,28472
270226,220784
270226,312936
316189,117939
45519,77121
23676,89550
321801,321797
321801,321794
200402,198716
200402,200399
312937,263395
38295,49054
256806,103315
44643,330942
44643,328226
48527,76852
136478,222117
136478,131913
138806,36739
219434,168550
219434,118832
5201,5200
62265,62263
201776,80382
143370,89550
316887,112889
18315,61302
292899,93920
256807,103315
49283,80382
4516,4371
4516,12910
4516,1528
4516,1078
179218,325095
198892,217665
198892,217642
20054,12539
70561,329415
21807,50681
265837,328515
83228,83224
83228,50556
83228,83242
42228,55060
42228,42255
42228,38141
202288,221737
213743,213746
213743,213745
213743,213742
213743,213740
84624,333679
84624,331912
84624,331513
8169,279745
46089,5229
46089,7251
287384,4597
49412,89550
49412,336930
49412,336882
49412,303216
49412,280849
204346,269567
213740,213746
213740,213745
213740,213742
13559,113109
249517,222580
249517,307838
15093,137084
15093,15192
15093,15179
203726,115283
82029,78489
48288,6386
48288,8450
48288,47227
50668,67752
248570,80382
242307,20764
12506,85563
44551,113109
166555,314652
36565,26192
230385,336769
230385,330187
230385,327595
230385,327591
170295,89550
205261,89550
301164,25905
172779,46826
289367,338003
289367,336398
328527,112082
229961,229992
229961,257054
24869,481
24869,1009
4117,4116
145093,56299
145093,69323
328476,80382
3555,36739
86736,86662
14196,10562
14196,5938
335187,2254
335187,76852
187303,18115
46785,89550
44853,19760
124122,78489
76599,5867
94294,319529
94294,312266
94294,256659
18054,89550
18054,5867
134454,134452
62875,121519
48330,109606
231079,41349
231079,25905
231079,335355
1032,1035
1032,1034
1032,1037
133837,2254
133837,76852
41535,115283
3442,3375
8835,8836
8835,8837
192412,74946
13462,19565
319325,324188
72999,78235
72999,73001
39805,10212
69395,36732
254366,75225
254366,62935
119069,2254
119069,76852
43370,113109
1804,14986
59380,65592
1028,1036
106314,247392
333721,107196
147303,109606
41303,116575
138818,115653
138818,26845
241094,115276
9626,11767
198564,202255
173406,202255
4577,4110
4577,6285
42576,115283
42576,113109
198536,202255
245621,115276
245621,202255
142128,115653
198945,217663
198945,217658
331074,314743
222882,115276
72533,218020
283389,39340
220111,13052
6533,49414
141323,302101
141323,117501
220114,220111
220114,230193
136849,113109
136849,115283
328251,41349
328251,25905
44059,79479
22388,37438
4326,89550
39600,80382
136461,5867
136461,217761
201295,202255
198900,220111
38358,10213
283501,306148
41699,112082
225968,109606
136680,75242
22239,1555
213800,131922
1068,1074
1068,1079
1068,2180
1068,1029
10661,128
317248,116575
7252,46092
7252,46089
5299,2265
5297,2265
5295,5296
39304,117939
68304,109606
196366,115653
308125,113109
146602,92247
146602,79179
146602,92251
5735,5734
492,1319
42327,80382
50020,5867
222419,132806
280478,55192
25202,89550
42420,89550
6461,18323
6461,48707
6295,119429
6295,72605
6683,6686
6683,19513
6683,4574
6683,5229
6683,49111
49234,89550
236679,41349
236679,25905
79307,65423
78307,103275
18307,62617
18307,67046
996,547
3877,76852
3877,43465
3877,6375
331243,338223
331243,338014
331243,336789
69504,60616
1127,1114
224526,210557
198239,115653
198239,26845
39602,89550
39602,336930
39602,336882
39602,303216
39602,280849
63453,61260
223081,220566
223081,56704
2629,2672
2629,2677
122629,55192
18594,76852
186913,107196
71103,76852
81336,70905
81336,46088
2777,54774
14754,14753
294734,332829
241501,89550
229846,230067
229846,230060
51021,89550
221832,148840
292095,59427
292095,49414
7104,3047
23104,116575
249104,78489
82591,41349
82591,25905
82591,323307
3490,1542
97434,97433
274883,274882
20105,115283
242360,55192
1113,1105
75841,79148
75841,67307
75838,2254
75838,76852
15439,15191
240456,4642
339034,306148
3723,5867
2173,2180
21276,115653
332490,336406
334993,102447
52715,80382
330222,336408
330222,335550
330222,332363
330222,332354
7340,2336
5885,49433
5885,5886
5885,36732
285883,296130
285883,186571
93034,128003
222529,41058
97435,97431
256776,311988
122095,115653
1361,113109
26561,152199
26561,8167
44463,1103
47763,44051
22242,72838
22242,109606
54564,113109
326507,41058
136071,115653
296234,89550
3719,3717
1698,1103
1698,1029
1698,1026
1555,1245
1555,1243
1555,1552
47338,109606
2338,2336
132111,109606
48966,115283
266915,49414
220566,220570
46916,46120
220947,4642
62372,274885
62372,222553
194748,334275
43054,113109
43054,115283
8245,6386
8245,2543
290102,109278
290102,166320
20192,4598
122700,89550
153539,115653
332170,68458
332170,25905
315938,78489
339032,306148
15430,89550
15430,336930
15430,336882
15430,303216
15430,280849
1773,1289
332181,325889
47838,200896
47838,21052
49275,72605
117501,317886
80111,237357
80111,213661
80111,175814
6974,74946
339038,54797
339038,289368
63628,130012
142819,75242
147749,19917
15246,311667
228576,228551
228576,228337
65278,19917
150579,49414
154645,191359
154645,154652
220580,218783
220580,64164
309248,117939
281634,93920
19634,20510
19634,26845
40166,89550
248471,301439
2769,2784
334100,135945
334100,243324
40069,4614
40069,8911
331912,313240
222645,55192
309585,25905
37355,315838
100355,334287
148356,338214
148356,336928
57356,26212
57356,23321
63356,41349
63356,25905
82447,83741
82447,75244
49357,24326
11759,26845
11759,11757
11759,7213
62085,221886
4358,49969
4358,65592
4358,19565
4358,45208
41359,116575
7483,1291
130988,89550
108988,132809
108988,132805
1388,1243
1388,1245
1388,1392
91261,306148
256464,89550
256464,317597
63566,93920
204567,26845
39319,39318
45821,15430
3665,551
242550,78489
44458,103275
4458,52654
2719,8056
2719,4822
2719,3766
145385,75242
280075,78489
3822,37599
3822,7100
18386,6386
18386,19621
18386,20778
24281,6386
24281,19626
24281,20778
194220,57832
248425,330942
248425,328226
1025,1026
1025,1103
1025,1101
1025,1029
1025,1022
48491,48451
48491,48441
48491,48437
48491,48419
91928,131079
91928,91929
393,421
393,425
393,398
6990,9927
45156,7213
18008,311667
119568,25905
28568,19565
21785,113109
57387,70702
57387,46794
57387,40955
45387,109606
148650,55192
13021,6763
186560,117939
269412,216285
269412,216245
269412,140114
204389,219139
148696,89550
47899,59427
47899,49414
21710,55896
78390,115281
2060,2059
41354,330942
41354,328226
48929,7213
48929,21466
5417,5414
59419,330008
320421,266566
320421,206867
320421,186783
218154,49414
56515,26845
26193,26192
21515,25905
146786,117939
1041,1036
119183,80382
119183,332538
119183,327434
75701,12539
337256,302700
13550,76852
1864,7346
18422,80382
333835,333836
333835,334275
276407,78489
124276,5867
198890,217657
198890,217648
198890,217646
230141,230186
230141,230083
13980,68458
13980,25905
40254,10212
4819,113109
46130,10211
46130,10210
122564,332360
45534,93920
57883,117939
230632,117939
179477,179482
179477,179475
179477,141991
234829,10213
198951,217663
198951,217658
283640,285988
283640,267209
221272,138746
38272,71606
38272,146363
38272,79036
31182,10212
176137,109606
268892,280843
268892,215079
194756,117939
85369,86250
196256,89550
97878,126011
234643,76852
63410,64556
70517,113109
93934,270241
93934,242108
93934,238896
44830,3610
44830,18267
39675,334287
246450,49414
287511,287566
287511,287539
287511,287518
287511,287654
85659,80382
38264,7100
38264,37599
312092,328726
312092,317233
312092,308646
312092,305592
20201,3588
48748,65118
48748,49125
199000,199023
199000,199024
70593,98176
70593,136863
312061,117939
250915,117939
65085,20232
85320,41349
228220,41349
228220,25905
229669,112889
13399,12539
61551,59363
66849,330187
66849,327595
66849,327591
50976,116575
142042,80382
85292,220845
85292,197946
85292,86387
136733,111654
269384,6080
105501,329440
105501,314604
67004,82043
230432,328439
230432,327594
12699,80382
12699,224860
144195,68458
144195,25905
295848,312225
230538,115276
230538,45703
171802,259830
171802,248329
4160,19565
261280,116575
149282,165299
149282,164282
39754,115653
114754,109606
65643,228388
255575,239374
269158,115283
49794,109606
281066,10212
217648,217663
217648,217658
70651,68266
70651,68265
243198,49414
7916,7925
64112,2254
64112,76852
279677,25905
279677,311365
199449,218292
199449,217665
176097,112889
176097,320400
176097,320399
82277,82279
235101,295028
4080,80382
186418,78489
37568,79778
127140,109606
46678,12539
287525,287517
287525,287511
230825,109606
290152,107227
46843,80382
85640,25905
63188,109606
222103,214654
48911,58387
48911,42435
123162,18115
11899,41440
151865,49414
50683,50686
198196,117939
228453,55192
330405,308502
41201,331468
49933,41349
49933,25905
49933,335355
37559,93920
40171,330938
137611,76621
198831,217665
198831,217642
224408,115283
287650,287651
287650,287568
287650,287552
287650,287546
246441,246455
85123,41349
85123,25905
198786,217665
198786,217642
38649,18115
48790,116575
198867,198668
198770,55192
61914,115283
287510,287564
198714,217665
98004,103275
206328,200334
206328,198878
146215,324133
270423,281722
312232,281168
312232,268503
94007,22790
66596,68012
147501,78489
55148,115283
26536,1086
290327,41349
290327,25905
45940,47590
39710,323692
46206,25905
317194,226314
317194,123475
247112,93920
256741,330938
64554,56777
242407,81551
243258,103275
247332,45703
39800,334984
39800,330942
39800,322509
242230,287564
952,119947
58128,41349
37959,43439
182479,144892
78876,72830
78876,63563
78876,42644
78876,42393
44927,109606
44927,83375
4726,20769
4726,103315
294759,54797
294759,289368
37828,251477
328719,334986
328719,332355
328719,330607
262402,78489
13943,73472
13943,41466
295040,78180
295040,198708
295040,48021
3959,14262
295039,13960
295039,300695
287529,287575
287529,287513
287529,287425
287529,247275
43424,89550
43424,65592
203074,25905
234088,2254
234088,76852
5285,50971
281456,112082
63514,4642
42468,214894
67753,147347
307323,319529
307323,312266
307323,274848
39796,109606
39077,41349
39077,25905
94645,80382
240286,109606
37878,48776
37878,42253
60647,23843
230019,230078
230019,230075
230019,230184
230019,230130
230019,230074
230019,230071
63170,59427
45750,41349
45750,25905
237505,18115
250292,116575
85484,209908
85484,100169
106204,112889
21027,115653
46027,116575
44504,25905
44504,41349
21820,330938
65406,67307
79228,66977
67326,115653
