253767,1627
53245,17
53245,91
135374,1007
103386,52
136857,174
325247,213
171096,1338
45142,1051
985,1154
7609,412
326978,113
314499,2
303244,13
262418,1587
58728,1627
295958,1587
295991,1587
145978,1543
281703,1573
184811,1069
1647,1133
307373,1615
206121,532
315304,13
5228,6
5156,278
230778,13
170034,412
13688,1124
144944,843
15427,1222
19587,1331
8238,126
178136,391
18532,149
39348,1222
4126,590
1602,84
547,6
322133,590
133571,1627
266655,1587
295957,1587
295872,1587
296009,1587
238962,156
43041,760
283660,1579
295561,456
319216,439
283773,1579
85006,1103
225402,213
151632,1261
113433,439
142710,76
325221,13
131866,439
278036,1302
222558,354
47318,72
301399,340
180895,1251
3968,14
142356,64
146356,64
314017,1146
251900,982
238663,439
39501,1346
172469,13
2672,466
2134,8
86236,13
112112,13
551,126
5483,433
187275,1594
300685,1639
140344,291
20573,496
306899,982
1580,1133
142985,982
226023,13
303811,8
299152,13
172753,750
181616,1235
181616,350
28414,19
123991,750
26300,6
183855,876
198367,213
26797,404
313457,257
283641,1579
283100,439
322142,590
201764,439
7035,1584
139911,439
68053,220
26542,369
23363,174
27932,13
272467,1412
175783,213
106171,119
315324,1069
8231,41
149198,843
25340,6
5695,590
138838,291
280286,1338
3838,41
283789,1579
11485,257
198166,1412
228428,13
318395,13
243284,13
105333,13
188081,13
3679,1007
110568,13
143257,13
327875,13
127120,13
202972,46
279355,603
321733,982
294709,1639
139922,573
16744,84
41858,14
239064,26
19988,1222
949,124
330285,603
210749,13
205079,13
295984,1587
106812,507
284156,456
283461,1579
214987,448
39315,1123
226103,13
283420,1579
283509,1579
240085,13
283416,1579
283492,1579
294763,1579
283415,1579
47468,1155
15695,6
220765,13
18052,351
5808,41
101006,84
286060,507
337930,532
20869,351
221861,456
228738,114
253175,6
309638,13
198447,13
231612,13
8277,41
6236,41
7102,76
218744,982
1481,1003
136035,106
229170,13
186241,529
100002,496
313775,13
326770,13
294693,1412
295953,1587
330948,1753
296001,1587
298936,603
134766,750
41876,573
321718,1412
307524,1594
213736,1627
324507,603
159211,13
165550,1639
19435,174
169451,1587
257617,1540
45450,1627
131708,52
3760,208
327950,603
251557,13
181276,983
238961,156
7172,1325
140341,291
258044,13
256705,1251
264079,439
37251,1222
8240,126
5619,174
120278,391
4757,351
199323,13
165461,590
4103,316
324061,1239
151630,1261
283493,1579
283500,1579
28184,206
6274,608
144615,1139
151628,1261
142633,529
307355,1639
311946,1069
290996,1412
108749,1627
11075,58
138767,843
37141,13
22037,347
137426,13
250512,982
168613,982
135550,1036
338667,13
281718,439
134226,6
77796,1114
285368,6
202106,603
140330,291
94097,1036
1598,84
308712,982
143101,667
78428,64
277628,13
336029,590
334240,17
337252,982
296061,1604
283678,1579
283631,1579
251323,507
14366,412
55872,439
41884,573
294869,81
280825,1346
199999,1251
245216,1412
300441,6
122334,750
140464,448
198137,316
306873,1594
262575,137
21088,351
5164,608
314221,1600
18195,1549
92218,940
140659,13
22916,1331
39702,1584
307460,13
70833,13
44570,350
89992,13
327280,13
18268,6
308630,439
170032,439
218717,439
192893,1545
324922,13
1643,56
214675,2
51465,13
20314,1627
3349,52
273866,213
284109,13
209644,13
296016,1587
296012,1587
17292,1498
